molecular weight,molecular formula,strength
552.0906110000001,C20H28O10N2S3,28610436.0
552.0906110000001,C20H28O10N2S3,5782966.0
554.14243,C28H26O12,21632750.0
555.028524,C24H13O15N1,3920353.0
554.14243,C28H26O12,5774665.0
557.138074,C23H27O15N1,6020319.0
558.0493200000001,C21H18O18,4515460.0
560.065837,C22H24O13S2,5552791.0
560.1642280000001,C26H28O12N2,3908034.0
561.039089,C23H15O16N1,4626600.0
566.069876,C20H26O11N2S3,29959362.0
566.069876,C20H26O11N2S3,5910611.0
567.1951939999999,C26H33O13N1,4124415.0
570.26763,C28H42O12,4714472.0
571.117339,C23H25O16N1,5415782.0
572.21051,C26H36O14,19244938.0
572.21051,C26H36O14,5247188.0
574.107108,C25H22O14N2,4726394.000000001
577.085644,C28H19O13N1,4668760.0
577.092386,C22H27O13N1S2,3959176.0
578.178815,C31H30O11,4306841.999999999
580.1219110000001,C22H32O10N2S3,19298656.0
580.288365,C30H44O11,4061940.0
580.1219110000001,C22H32O10N2S3,3797766.0
583.168979,C29H29O12N1,3784006.0
584.091458,C26H20O14N2,4888267.0
585.039089,C25H15O16N1,5472599.0
591.101294,C29H21O13N1,3794229.0
598.05949,C27H18O16,37987328.0
598.095875,C28H22O15,44886852.0
598.13226,C29H26O14,28449470.0
598.05949,C27H18O16,7891858.0
598.095875,C28H22O15,9549722.0
598.13226,C29H26O14,7206526.0
599.148639,C25H29O16N1,3772571.0
599.193753,C29H33O9N3S1,7905649.0
599.2301380000001,C30H37O8N3S1,4166653.0
600.09627,C24H24O18,18092562.0
601.15037,C22H27O15N5,9461972.0
605.065304,C25H19O17N1,4577097.0
609.205759,C28H35O14N1,4978187.0
611.185024,C27H33O15N1,4896164.0
613.1287709999999,C26H31O12N1S2,4131636.0
613.222671,C25H43O12N1S2,3976659.0
616.0853099999999,C31H20O14,6100810.0
616.1540580000001,C28H28O14N2,4885233.0
616.215811,C24H44O10N2S3,25499950.0
616.215811,C24H44O10N2S3,5826107.0
618.137345,C32H26O13,5210891.0
620.1538620000001,C33H32O8S2,6103857.0
622.107108,C29H22O14N2,4051261.0
623.1275089999999,C30H25O14N1,4918533.0
624.07514,C29H20O16,23855206.0
626.11192,C26H26O18,32005414.0
626.148305,C27H30O17,31943468.0
626.16356,C31H30O14,15650577.0
627.0496539999999,C27H17O17N1,3842558.0
626.11192,C26H26O18,9571747.0
626.148305,C27H30O17,11831385.0
626.16356,C31H30O14,5612766.0
632.23164,C28H40O16,4855080.0
634.262545,C32H42O13,14240902.0
634.262545,C32H42O13,4543886.0
637.2006739999999,C29H35O15N1,5019409.0
638.075535,C26H22O19,25808290.0
638.102023,C29H22O15N2,5729806.0
638.293845,C32H46O13,4005875.0
638.075535,C26H22O19,6629466.0
639.122424,C30H25O15N1,8551989.0
639.2614380000001,C33H41O8N3S1,7630756.0
642.0138019999999,C28H18O14S2,3762084.0
644.0861,C25H24O20,9236999.0
644.268025,C30H44O15,4163475.0
646.102617,C26H30O15S2,7232972.0
648.07514,C31H20O16,15044432.0
648.1546519999999,C27H36O14S2,6490536.999999999
648.07514,C31H20O16,5144151.0
650.018887,C30H18O13S2,4082300.0
651.0496539999999,C29H17O17N1,4581175.0
651.179939,C29H33O16N1,7175395.999999999
655.153724,C31H29O15N1,7138812.0
655.173217,C33H37O7N1S3,4010744.0
656.04384,C32H16O16,4148057.0
656.0505820000001,C26H24O16S2,3877648.0
657.205759,C32H35O14N1,5520974.0
658.05949,C32H18O16,6227793.0
660.1182670000001,C27H32O15S2,9257419.0
661.2006739999999,C31H35O15N1,5883809.0
661.237059,C32H39O14N1,3922703.0
665.159204,C29H31O17N1,7248519.0
667.117339,C31H25O16N1,7789986.0
671.1302290000001,C23H33O16N3S2,3812636.0
671.148639,C31H29O16N1,7891246.0
672.081882,C27H28O16S2,4028888.0
672.26294,C31H44O16,5549475.0
674.01802,C31H14O18,4088226.0
675.216324,C32H37O15N1,4988883.0
676.17921,C35H32O14,5283201.0
677.065304,C31H19O17N1,4330764.0
677.231974,C32H39O15N1,4816681.0
678.0850540000001,C24H26O19N2S1,22620056.0
679.07291,C21H21O21N5,3950518.0
679.080954,C31H21O17N1,5933527.0
679.174854,C30H33O17N1,6214239.0
681.1765849999999,C27H31O16N5,4278658.0
683.148639,C32H29O16N1,7034777.0
684.2993250000001,C33H48O15,4618605.0
685.055134,C29H19O19N1,3886433.0
686.27859,C32H46O16,4203836.0
688.113182,C28H32O16S2,6856977.0
688.258722,C32H48O12S2,3946197.0
690.1584750000001,C35H30O15,6317470.0
690.1942090000001,C28H38O16N2S1,4498355.0
690.1990979999999,C34H42O9S3,5413621.0
693.0595680000001,C23H23O20N3S1,4397680.0
693.226889,C32H39O16N1,4721314.0
694.32006,C35H50O14,5513986.0
697.1272530000001,C24H31O19N3S1,7548216.0
698.221075,C35H38O15,16890608.0
698.221075,C35H38O15,5467983.0
701.1955889999999,C33H35O16N1,5212599.0
703.174854,C32H33O17N1,7674829.0
707.075869,C32H21O18N1,5801258.0
707.0817440000001,C25H25O23N1,4996299.0
707.169769,C31H33O18N1,7490282.0
709.0915190000001,C32H23O18N1,5899366.0
709.0982610000001,C26H31O18N1S2,7854653.0
710.27859,C34H46O16,14018179.0
710.27859,C34H46O16,5001568.0
712.074293,C33H28O12S3,5172118.0
712.309495,C38H48O13,4285855.0
713.158553,C25H35O19N3S1,6506616.0
717.1067169999999,C25H35O17N1S3,3946745.0
718.1891240000001,C29H38O17N2S1,4667247.0
720.0956190000002,C26H28O20N2S1,17999036.0
720.2062920000001,C38H40O10S2,4585299.999999999
720.3357100000001,C37H52O14,3863667.0
723.163047,C36H37O9N1S3,4772731.0
724.091185,C33H24O19,30258218.0
724.091185,C33H24O19,9107841.0
725.1221680000001,C25H31O20N3S1,7793947.0
730.1237470000001,C30H34O17S2,6781413.0
731.133384,C32H29O19N1,7088016.0
732.1335220000001,C37H32O12S2,8234323.0
732.173278,C35H40O11S3,4641459.0
732.2993250000001,C37H48O15,11622203.0
732.2993250000001,C37H48O15,5465866.0
739.3138680000001,C38H49O10N3S1,4129853.0
741.1177339999999,C33H27O19N1,7520630.0
741.186482,C30H35O19N3,6153434.0
742.0442350000001,C35H18O19,3783578.0
743.286135,C31H45O16N5,5491870.0
744.0956190000002,C28H28O20N2S1,8139566.0
744.33571,C39H52O14,4492377.000000001
746.1510250000001,C26H38O19N2S2,7548778.0
749.0931760000001,C28H31O19N1S2,5440567.0
751.1079589999999,C27H29O24N1,7124046.0
753.124476,C28H35O19N1S2,7024069.999999999
755.165747,C30H33O20N3,5390756.0
755.1765110000001,C29H41O18N1S2,7302107.0
756.33571,C40H52O14,4325012.0
757.181397,C30H35O20N3,5469132.0
760.243467,C34H48O15S2,3812951.0
765.1736119999999,C38H39O10N1S3,4706892.0
767.2360130000001,C37H41O13N3S1,9207984.0
767.2492809999999,C32H49O16N1S2,4629373.0
768.04463,C33H20O22,4516511.0
769.148383,C27H35O21N3S1,5620174.0
771.164033,C27H37O21N3S1,5833440.0
772.278985,C35H48O19,4212094.0
774.18548,C32H38O22,4471384.0
776.1952550000001,C39H36O17,5988310.0
777.123609,C29H31O24N1,4505643.0
781.1119980000001,C27H31O22N3S1,5845020.0
781.1450120000001,C31H31O21N3,6566890.0
782.3361050000001,C38H54O17,3763678.0
786.106835,C38H26O19,5656816.0
788.2011299999999,C33H40O22,4386701.0
788.237515,C34H44O21,5044379.0
791.092977,C31H25O22N3,3918900.0
794.27859,C41H46O16,6070222.0
795.168055,C34H37O19N1S1,5230524.0
798.346275,C42H54O15,3902507.0
799.129956,C29H37O21N1S2,9955458.0
799.202726,C31H45O19N1S2,7177792.999999999
799.262228,C38H45O14N3S1,6294032.0
801.111208,C37H27O16N3S1,9429356.0
802.141506,C36H34O19S1,6647712.0
802.2176470000002,C35H46O17S2,5609059.0
804.0454970000001,C37H24O17S2,4196775.0
806.096665,C37H26O21,12923203.0
808.258722,C42H48O12S2,6716427.0
811.155577,C32H33O22N3,4740318.0
811.202726,C32H45O19N1S2,6271576.000000001
812.0861,C39H24O20,3926398.0
812.310285,C38H52O19,4387137.0
813.172745,C41H35O15N1S1,4419636.0
813.207612,C33H39O21N3,4457389.0
817.108627,C33H27O22N3,4850923.0
818.0602799999999,C37H22O22,4612324.0
821.113439,C30H31O26N1,5867887.0
822.3310200000001,C40H54O18,7091318.0
823.1530730000001,C37H33O17N3S1,5061026.0
824.2739,C38H48O20,13155961.0
824.3466700000001,C40H56O18,3925899.0
824.2739,C38H48O20,5178188.0
825.3142630000001,C41H51O13N3S1,4143623.0
828.3052,C38H52O20,4451614.0
830.173673,C39H42O14S3,4536956.0
830.37249,C43H58O16,4150411.0
832.0615420000001,C35H28O20S2,3906852.0
832.1850850000001,C41H36O19,6974175.999999999
833.113439,C31H31O26N1,3938440.0
835.091067,C35H33O17N1S3,4311247.0
836.091975,C34H28O25,4441511.0
837.1819909999999,C33H43O20N1S2,5033457.0
838.304805,C43H50O17,5414976.0
839.1504920000001,C33H33O23N3,5113999.0
839.2340260000001,C34H49O19N1S2,4496962.999999999
840.0837350000002,C29H32O23N2S2,3845186.0
840.3415850000001,C40H56O19,4019531.0
841.202527,C34H39O22N3,3860498.0
844.3517550000001,C43H56O17,5016483.0
846.221865,C39H42O21,15831825.0
846.2591170000001,C41H50O15S2,14648005.0
846.3310200000001,C42H54O18,8177908.0
846.221865,C39H42O21,4816024.0
846.3310200000001,C42H54O18,3942289.0
849.164232,C34H43O18N1S3,4201949.000000001
850.21678,C38H42O22,15020702.0
850.21678,C38H42O22,6413100.0
852.2688149999999,C39H48O21,14135493.0
852.2688149999999,C39H48O21,5241499.0
854.096665,C41H26O21,3896645.0
854.2633350000001,C42H46O19,9314182.0
855.1817920000001,C34H37O23N3,4494808.0
854.2633350000001,C42H46O19,3910725.0
856.19096,C36H40O24,6321534.0
858.092447,C41H30O17S2,5529064.0
858.2429950000001,C37H46O23,4733767.0
858.27938,C38H50O22,4097224.0
865.1016319999999,C36H35O18N1S3,3826457.0
865.138017,C37H39O17N1S3,4908702.999999999
867.1561710000001,C33H41O22N1S2,5981458.0
867.1891850000001,C37H41O21N1S1,4536882.0
868.31537,C44H52O18,6340989.0
870.2074770000002,C38H46O19S2,6244461.0
870.315765,C40H54O21,4836685.0
872.2586450000001,C38H48O23,4697354.0
877.1041359999999,C33H35O23N1S2,4042518.0
879.192556,C35H45O21N1S2,4743688.000000001
881.191567,C43H35O18N3,4141611.0
883.246973,C41H45O17N3S1,4402558.0
886.201525,C37H42O25,4509625.0
886.236273,C43H50O14S3,4585732.0
888.1378790000001,C34H36O24N2S1,6208172.0
888.178286,C40H40O21S1,5347105.0
898.1448770000002,C41H38O19S2,13834367.0
898.31068,C41H54O22,5336237.0
900.08689,C38H28O26,4032633.0
902.1753100000001,C40H38O24,13756449.0
903.1454070000001,C37H33O24N3,4059841.0
904.3365000000001,C44H56O20,7509831.0
904.372885,C45H60O19,4129996.0
905.161057,C37H35O24N3,4488515.0
905.208206,C37H47O21N1S2,3973935.0
904.3365000000001,C44H56O20,3938525.0
908.2738999999999,C45H48O20,5754282.0
909.155972,C36H35O25N3,4291891.0
909.2626230000001,C43H47O17N3S1,4083927.0
910.1651400000001,C38H38O26,5773877.0
910.28955,C45H50O20,6462253.999999999
910.28955,C45H50O20,3908968.0
913.195532,C39H47O18N1S3,6016860.0
916.373752,C47H64O14S2,4147102.0
918.188851,C41H42O22S1,5372405.0
919.283358,C45H49O16N3S1,4469186.0
924.3263300000001,C43H56O22,5081760.0
924.3415850000001,C47H56O19,5055843.0
926.305595,C42H54O23,4466417.0
926.3208500000001,C46H54O20,6365252.0
928.372885,C47H60O19,3876134.0
930.316632,C46H58O16S2,7366127.0
930.316632,C46H58O16S2,4220384.0
932.3678,C46H60O20,3855404.0
934.3470649999999,C45H58O21,6023684.0
936.3263300000001,C44H56O22,6114023.0
936.362715,C45H60O21,3948969.0
937.194665,C40H43O23N1S1,4352506.0
936.3263300000001,C44H56O22,3976339.0
938.232825,C41H46O25,7225845.0
938.3419799999999,C44H58O22,4585172.0
939.1773009999999,C36H45O24N1S2,4392962.0
946.110996,C40H34O25S1,4824113.0
946.1837660000001,C42H42O23S1,4497961.0
950.26921,C43H50O24,8286172.0
952.3187410000002,C48H56O18S1,4444747.0
953.153195,C39H39O25N1S1,3754041.0
954.229076,C42H42O22N4,5590081.0
954.27938,C46H50O22,6085057.0
956.368667,C49H64O15S2,4402282.0
960.111391,C37H36O28S1,3845797.0
962.160922,C42H42O22S2,5691419.0
962.2150660000001,C43H46O23S1,4388789.0
966.336895,C45H58O23,5315751.0
968.24339,C42H48O26,5224630.0
968.279775,C43H52O25,3840358.0
972.15966,C46H36O24,4694466.0
974.1753100000001,C46H38O24,5093230.999999999
974.378365,C48H62O21,4139964.0
977.2888380000002,C47H51O18N3S1,3740597.0
978.1922220000001,C43H46O22S2,5776922.0
980.257994,C39H52O25N2S1,5665268.0
980.279775,C44H52O25,5599111.0
982.295425,C44H54O25,4932962.0
988.35763,C48H60O22,4325020.0
990.228607,C45H50O21S2,6519766.0
992.223127,C48H48O19S2,4862300.0
992.3534120000002,C48H64O18S2,4804958.0
