molecular weight,molecular formula,strength
602.16356,C29H30O14,34655816.0
602.1999450000001,C30H34O13,26653846.0
602.23633,C31H38O12,14752625.0
604.070055,C26H20O17,53821796.0
604.10644,C27H24O16,65902136.0
604.142825,C28H28O15,47823120.0
604.17921,C29H32O14,39081612.0
604.215595,C30H36O13,29012206.0
604.25198,C31H40O12,12986938.0
605.037648,C27H15O12N3S1,3921330.0
606.0493200000001,C25H18O18,21402710.0
606.064575,C29H18O15,14255309.0
606.085705,C26H22O17,63153268.0
606.12209,C27H26O16,61259832.0
606.144556,C25H26O14N4,4910416.0
606.1584750000001,C28H30O15,47191884.0
606.1948600000001,C29H34O14,43832104.0
606.210115,C33H34O11,3711090.0
606.231245,C30H38O13,26343032.0
606.26763,C31H42O12,8635824.0
606.595095,C40H78O3,3606174.0
608.04384,C28H16O16,16948732.0
608.06497,C25H20O18,32103586.0
608.080225,C29H20O15,21813094.0
608.091458,C28H20O14N2,4234135.0
608.13774,C27H28O16,53365036.0
608.174125,C28H32O15,45059888.0
608.21051,C29H36O14,37245688.0
608.246895,C30H40O13,19224198.0
610.05949,C28H18O16,30806064.0
610.08062,C25H22O18,34983259.99999999
610.095875,C29H22O15,32130160.0
610.1170050000001,C26H26O17,48748164.0
610.13226,C30H26O14,18618330.0
610.1533900000001,C27H30O16,44307080.0
610.189775,C28H34O15,41011108.0
610.2261599999999,C29H38O14,25357280.0
610.59001,C39H78O4,3744722.0
611.185024,C27H33O15N1,4109382.0
612.038755,C27H16O17,20892232.0
612.07514,C28H20O16,43722008.0
612.0863730000001,C27H20O15N2,4708827.0
612.111525,C29H24O15,38494732.0
612.1326550000001,C26H28O17,36194132.0
612.14791,C30H28O14,25708918.0
612.16904,C27H32O16,33593479.99999999
612.184295,C31H32O13,15451695.0
612.205425,C28H36O15,26605502.0
612.24181,C29H40O14,12724031.0
613.0638630000001,C26H19O13N3S1,4208093.999999999
614.0544050000001,C27H18O17,36661260.0
614.09079,C28H22O16,54486104.0
614.11192,C25H26O18,23523620.0
614.127175,C29H26O15,38921324.0
614.148305,C26H30O17,24167606.0
614.16356,C30H30O14,27487024.0
614.18469,C27H34O16,21411158.0
614.1999450000001,C31H34O13,18807270.0
614.221075,C28H38O15,12484443.0
614.23633,C32H38O12,11039545.0
616.03367,C26H16O18,14138456.0
616.070055,C27H20O17,51622392.0
616.142825,C29H28O15,40219815.99999999
616.163955,C26H32O17,12907435.0
616.17921,C30H32O14,31143946.0
616.215595,C31H36O13,21034062.0
616.288365,C33H44O11,4372157.0
618.0493200000001,C26H18O18,26159998.0
618.085705,C27H22O17,61452480.00000001
618.137345,C32H26O13,4750310.0
618.1584750000001,C29H30O15,41848824.0
618.1948600000001,C30H34O14,34350832.0
618.231245,C31H38O13,21135354.0
620.06497,C26H20O18,34690876.0
620.101355,C27H24O17,64322912.00000001
620.13774,C28H28O16,52502876.0
620.1538620000001,C33H32O8S2,6467996.0
620.174125,C29H32O15,43928072.0
620.18938,C33H32O12,4268194.0
620.21051,C30H36O14,33716848.0
620.246895,C31H40O13,18814908.0
622.05949,C29H18O16,19781650.0
622.08062,C26H22O18,42947668.0
622.1170050000001,C27H26O17,54153740.0
622.1533900000001,C28H30O16,44311444.0
622.189775,C29H34O15,39731276.0
622.2261599999999,C30H38O14,28340536.0
623.1275089999999,C30H25O14N1,4171183.0
624.0744890000001,C21H24O18N2S1,23485138.0
624.09627,C26H24O18,28940034.0
624.16904,C28H32O16,25350940.0
624.205425,C29H36O15,22515594.0
624.24181,C30H40O14,12355921.0
626.0544050000001,C28H18O17,23827240.0
626.09079,C29H22O16,32050552.0
626.11192,C26H26O18,26963550.0
626.127175,C30H26O15,21702112.0
626.148305,C27H30O17,25377810.0
626.18469,C28H34O16,22705664.0
626.221075,C29H38O15,17377966.0
627.0496539999999,C27H17O17N1,3822117.0
626.11192,C26H26O18,8813569.000000002
626.148305,C27H30O17,8429059.0
628.03367,C27H16O18,14296323.0
628.070055,C28H20O17,45555228.0
628.10644,C29H24O16,47153804.0
628.1275700000001,C26H28O18,23902850.0
628.142825,C30H28O15,32234106.0
628.163955,C27H32O17,22475188.0
628.17921,C31H32O14,22206444.0
628.20034,C28H36O16,18606088.0
628.215595,C32H36O13,14790721.0
628.236725,C29H40O15,10995498.0
628.27311,C30H44O14,4983387.000000001
628.288365,C34H44O11,5799595.0
630.0493200000001,C27H18O18,27301508.0
630.068813,C29H26O10S3,5087471.0
630.085705,C28H22O17,59732672.0
630.14322,C26H30O18,14590745.0
630.1584750000001,C30H30O15,33348772.0
630.179605,C27H34O17,12001712.0
630.1948600000001,C31H34O14,27905730.0
630.231245,C32H38O13,16416570.0
631.110813,C27H25O13N3S1,4774749.0
632.06497,C27H20O18,37185624.0
632.101355,C28H24O17,61518779.99999999
632.13774,C29H28O16,46536360.0
632.174125,C30H32O15,34176348.0
632.21051,C31H36O14,28706276.0
632.246895,C32H40O13,16451110.0
634.0442350000001,C26H18O19,13953635.0
634.058839,C22H22O18N2S1,13282619.0
634.08062,C27H22O18,47726072.0
634.095875,C31H22O15,11327329.0
634.139471,C26H26O15N4,3825622.0
634.1533900000001,C29H30O16,45893104.0
634.189775,C30H34O15,36906212.00000001
634.2261599999999,C31H38O14,26580098.0
634.262545,C32H42O13,13298616.0
634.29893,C33H46O12,4070691.0
634.262545,C32H42O13,3853540.0
635.560107,C38H73O4N3,3962064.0
636.038755,C29H16O17,13769634.0
636.059885,C26H20O19,18919842.0
636.07514,C30H20O16,23148814.0
636.09627,C27H24O18,49020256.0
636.1326550000001,C28H28O17,49308408.0
636.14791,C32H28O14,11264635.0
636.16904,C29H32O16,41507728.0
636.205425,C30H36O15,34742648.00000001
636.24181,C31H40O14,20156420.0
637.1440259999999,C32H31O9N1S2,3765566.0
637.153272,C22H39O14N1S3,4524014.0
638.0544050000001,C29H18O17,22855436.0
638.075535,C26H22O19,25020758.0
638.09079,C30H22O16,31002176.0
638.148305,C28H30O17,38366396.0
638.16356,C32H30O14,11035501.0
638.18469,C29H34O16,35114336.0
638.221075,C30H38O15,27071622.0
638.25746,C31H42O14,9990825.0
638.293845,C32H46O13,3619538.0
638.603551,C41H82O2S1,3916371.0
638.075535,C26H22O19,7068959.0
639.122424,C30H25O15N1,6250065.0
640.070055,C29H20O17,38172912.00000001
640.091185,C26H24O19,24995410.0
640.10644,C30H24O16,36611651.99999999
640.142825,C31H28O15,25076522.0
640.163955,C28H32O17,29562902.0
640.215595,C33H36O13,12392800.0
640.236725,C30H40O15,17172900.0
641.0646530000001,C20H23O19N3S1,4644602.0
642.085705,C29H22O17,50118236.0
642.12209,C30H26O16,38737867.99999999
642.179605,C28H34O17,20765386.0
642.1948600000001,C32H34O14,19600676.0
642.21599,C29H38O16,16280009.0
642.231245,C33H38O13,12563721.0
642.5699430000001,C41H74O3N2,3789408.0
644.06497,C28H20O18,38077444.00000001
644.0861,C25H24O20,6392001.0
644.101355,C29H24O17,52153892.0
644.13774,C30H28O16,39824204.0
644.1489730000001,C29H28O15N2,4422315.0
644.174125,C31H32O15,29939426.0
644.1952550000001,C28H36O17,10362168.0
644.21051,C32H36O14,22168382.0
646.0442350000001,C27H18O19,13676526.0
646.08062,C28H22O18,48925572.0
646.1170050000001,C29H26O17,53616804.0
646.1316090000001,C25H30O16N2S1,3958561.0
646.1533900000001,C30H30O16,40501256.0
646.189775,C31H34O15,31366728.0
646.2261599999999,C32H38O14,22413826.0
646.262545,C33H42O13,12062459.0
648.059885,C27H20O19,23226472.0
648.07514,C31H20O16,14023393.0
648.09627,C28H24O18,51101172.0
648.1546519999999,C27H36O14S2,3766038.0
648.16904,C30H32O16,38654032.00000001
648.205425,C31H36O15,32098602.0
649.2457880000001,C34H39O8N3S1,9611191.0
650.0544050000001,C30H18O17,16519973.0
650.075535,C27H22O19,28464472.0
650.09079,C31H22O16,20073150.0
650.148305,C29H30O17,39699440.0
650.18469,C30H34O16,32983750.0
650.221075,C31H38O15,29200334.0
650.25746,C32H42O14,14298240.0
651.059767,C20H29O17N1S3,5005135.999999999
651.179939,C29H33O16N1,4172909.0
652.03367,C29H16O18,11405333.0
652.070055,C30H20O17,26496064.0
652.091185,C27H24O19,28979050.0
652.10644,C31H24O16,24758300.0
652.143041,C25H36O12N2S3,15922475.0
652.163955,C29H32O17,33009230.0
652.20034,C30H36O16,29444800.0
652.236725,C31H40O15,20953120.0
652.25198,C35H40O12,4104049.0
652.27311,C32H44O14,9884472.0
652.143041,C25H36O12N2S3,3812867.0
654.0493200000001,C29H18O18,21518656.0
654.085705,C30H22O17,36881672.0
654.106835,C27H26O19,28859978.0
654.12209,C31H26O16,27917090.0
654.179605,C29H34O17,27354930.0
654.1948600000001,C33H34O14,12800859.0
654.21599,C30H38O16,22425994.0
654.252375,C31H42O15,11741519.0
654.26763,C35H42O12,4013210.0
656.06497,C29H20O18,34881268.0
656.13774,C31H28O16,29899556.0
656.174125,C32H32O15,23295806.0
656.1952550000001,C29H36O17,19519334.0
656.21051,C33H36O14,18397042.0
656.23164,C30H40O16,12238614.0
656.246895,C34H40O13,10400592.0
658.06221,C21H26O18N2S2,3647579.0
658.08062,C29H22O18,43294796.0
658.1533900000001,C31H30O16,33123068.0
658.1646230000001,C30H30O15N2,4024000.0
658.17452,C28H34O18,13397950.0
658.189775,C32H34O15,24163574.0
658.210905,C29H38O17,10234154.0
658.2261599999999,C33H38O14,18147190.0
658.262545,C34H42O13,10747658.0
660.059885,C28H20O19,27820412.0
660.09627,C29H24O18,51116348.0
660.1182670000001,C27H32O15S2,7067660.0
660.1326550000001,C30H28O17,43550324.0
660.1472590000001,C26H32O16N2S1,4358355.999999999
660.16904,C31H32O16,33490294.0
660.180273,C30H32O15N2,4517459.0
660.205425,C32H36O15,26606286.0
660.24181,C33H40O14,17507516.0
660.278195,C34H44O13,8752533.0
661.2006739999999,C31H35O15N1,4735794.0
662.075535,C28H22O19,33135028.0
662.09079,C32H22O16,10882601.0
662.148305,C30H30O17,39322792.0
662.18469,C31H34O16,32312956.0
662.221075,C32H38O15,26204444.0
662.25746,C33H42O14,17567894.0
664.070055,C31H20O17,19651146.0
664.091185,C28H24O19,37432596.0
664.142825,C33H28O15,10254810.0
664.163955,C30H32O17,34911668.0
664.20034,C31H36O16,30005324.0
664.236725,C32H40O15,25723880.0
664.27311,C33H44O14,11935425.0
665.159204,C29H31O17N1,6290692.0
666.012935,C29H14O19,4029269.0
666.085705,C31H22O17,27168116.0
666.106835,C28H26O19,31485388.0
666.179605,C30H34O17,30388102.0
666.21599,C31H38O16,26257128.0
666.252375,C32H42O15,16467129.0
667.117339,C31H25O16N1,6010712.0
668.06497,C30H20O18,29232264.0
668.101355,C31H24O17,33114308.0
668.1224850000001,C28H28O19,27882798.0
668.13774,C32H28O16,25592726.0
668.15887,C29H32O18,26296946.0
668.174125,C33H32O15,16371913.0
668.1952550000001,C30H36O17,24008584.0
668.23164,C31H40O16,19093624.0
670.08062,C30H22O18,40775288.00000001
670.17452,C29H34O18,19830592.0
670.189775,C33H34O15,21364716.0
670.210905,C30H38O17,16656038.0
670.2261599999999,C34H38O14,13006307.0
670.24729,C31H42O16,10703809.0
671.0462259999999,C22H25O19N1S2,4525183.000000001
671.148639,C31H29O16N1,6949242.0
672.024367,C29H20O15S2,4809377.0
672.059885,C29H20O19,28811090.0
672.081882,C27H28O16S2,5921039.0
672.09627,C30H24O18,46524956.0
672.1326550000001,C31H28O17,39028560.0
672.16904,C32H32O16,29513440.0
672.205425,C33H36O15,23146110.0
672.24181,C34H40O14,14617996.0
672.26294,C31H44O16,4558127.0
674.075535,C29H22O19,33979352.0
674.11192,C30H26O18,47958552.0
674.1265240000001,C26H30O17N2S1,5292187.0
674.148305,C31H30O17,35942272.0
674.18469,C32H34O16,30700676.0
674.221075,C33H38O15,24440304.0
674.25746,C34H42O14,16364910.0
676.091185,C29H24O19,41510411.99999999
676.10644,C33H24O16,11067353.0
676.1275700000001,C30H28O18,43636416.0
676.163955,C31H32O17,35244471.99999999
676.17921,C35H32O14,4126757.0
676.20034,C32H36O16,31189044.0
676.236725,C33H40O15,25026700.0
676.27311,C34H44O14,11934649.0
677.065304,C31H19O17N1,3640270.0
678.0493200000001,C31H18O18,11277608.0
678.085705,C32H22O17,17809372.0
678.106835,C29H26O19,40884772.0
678.14322,C30H30O18,37370888.0
678.179605,C31H34O17,33162410.0
678.21599,C32H38O16,30475490.0
678.252375,C33H42O15,19060762.0
679.087696,C25H29O17N1S2,5529617.0
679.2927380000001,C36H45O8N3S1,4661522.0
680.065186,C24H28O15N2S3,23537538.0
680.0861,C28H24O20,23458138.0
680.101355,C32H24O17,25360816.0
680.1224850000001,C29H28O19,34439568.0
680.13774,C33H28O16,15780566.0
680.15887,C30H32O18,31598196.0
680.1952550000001,C31H36O17,28702406.0
680.23164,C32H40O16,25279030.0
680.268025,C33H44O15,14282948.0
680.065186,C24H28O15N2S3,5431860.0
681.139731,C26H35O16N1S2,4806011.0
681.1765849999999,C27H31O16N5,4577046.0
682.08062,C31H22O18,32082134.0
682.10175,C28H26O20,21813614.0
682.138135,C29H30O19,27354412.0
682.1533900000001,C33H30O16,20873082.0
682.17452,C30H34O18,27812860.0
682.189775,C34H34O15,15665112.0
682.210905,C31H38O17,23326180.0
682.2261599999999,C35H38O14,10190537.0
682.24729,C32H42O16,18168874.0
684.09627,C31H24O18,38460300.0
684.1174000000001,C28H28O20,18276990.0
684.153785,C29H32O19,18264258.0
684.16904,C33H32O16,23144880.0
684.1901700000001,C30H36O18,18086564.0
684.205425,C34H36O15,17022688.0
684.226555,C31H40O17,15113070.0
684.24181,C35H40O14,11379686.0
684.26294,C32H44O16,8153088.999999999
686.075535,C30H22O19,36511400.0
686.11192,C31H26O18,42437100.0
686.18469,C33H34O16,24521914.0
686.20582,C30H38O18,10709656.0
686.221075,C34H38O15,19460710.0
686.25746,C35H42O14,12648558.0
688.0548,C29H20O20,16295125.0
688.091185,C30H24O19,40910096.0
688.113182,C28H32O16S2,5857393.0
688.1275700000001,C31H28O18,42100232.0
688.146196,C32H32O15S1,5601277.0
688.163955,C32H32O17,33177720.0
688.20034,C33H36O16,26762484.0
688.236725,C34H40O15,20318628.0
688.27311,C35H44O14,12498986.0
690.0704499999999,C29H22O20,23105216.0
690.085705,C33H22O17,12964483.0
690.106835,C30H26O19,45763680.0
690.14322,C31H30O18,39488836.0
690.1584750000001,C35H30O15,5858812.0
690.179605,C32H34O17,33003844.0
690.195727,C37H38O9S2,4089684.0
690.21599,C33H38O16,28653384.0
690.252375,C34H42O15,19417012.0
690.28876,C35H46O14,10725908.0
690.325145,C36H50O13,4388429.0
691.2927380000001,C37H45O8N3S1,3776757.0
692.0861,C29H24O20,28223112.0
692.1224850000001,C30H28O19,37428488.0
692.13774,C34H28O16,12422760.0
692.15887,C31H32O18,34321480.00000001
692.1952550000001,C32H36O17,30979988.0
692.23164,C33H40O16,27566010.0
692.268025,C34H44O15,16521890.0
694.08062,C32H22O18,23740886.0
694.10175,C29H26O20,28545398.0
694.1170050000001,C33H26O17,20848458.0
694.138135,C30H30O19,31925414.0
694.1533900000001,C34H30O16,14818606.0
694.17452,C31H34O18,28327996.0
694.210905,C32H38O17,28916822.0
694.24729,C33H42O16,21525740.0
695.228151,C29H45O14N1S2,4728472.0
696.059885,C31H20O19,23337420.0
696.097137,C33H28O13S2,33630396.0
696.1174000000001,C29H28O20,23702696.0
696.153785,C30H32O19,25726004.0
696.1901700000001,C31H36O18,24012992.0
696.205425,C35H36O15,13061091.0
696.226555,C32H40O17,21728390.0
696.24181,C36H40O14,8825054.0
696.26294,C33H44O16,14610733.0
698.075535,C31H22O19,32200306.0
698.11192,C32H26O18,38220708.00000001
698.169435,C30H34O19,17912300.0
698.18469,C34H34O16,20708382.0
698.20582,C31H38O18,16958270.0
698.221075,C35H38O15,16321560.0
698.242205,C32H42O17,14088216.0
698.25746,C36H42O14,10461678.0
700.0548,C30H20O20,16332631.0
700.091185,C31H24O19,39280668.0
700.1275700000001,C32H28O18,37975940.0
700.163955,C33H32O17,28091850.0
700.20034,C34H36O16,22651240.0
700.236725,C35H40O15,18720456.0
700.27311,C36H44O14,11290606.0
702.0704499999999,C30H22O20,25159132.0
702.106835,C31H26O19,42987980.0
702.14322,C32H30O18,37277360.0
702.179605,C33H34O17,30645676.0
702.21599,C34H38O16,23491196.0
702.252375,C35H42O15,18416946.0
702.28876,C36H46O14,11053537.0
702.325145,C37H50O13,4871651.0
703.174854,C32H33O17N1,6595541.0
704.06497,C33H20O18,9686950.0
704.0861,C30H24O20,30959776.0
704.1224850000001,C31H28O19,42137832.0
704.15887,C32H32O18,35418088.0
704.1952550000001,C33H36O17,30973936.0
704.23164,C34H40O16,25066136.0
704.268025,C35H44O15,17952414.0
706.10175,C30H26O20,33719919.99999999
706.17452,C32H34O18,31851076.0
706.210905,C33H38O17,30370650.0
706.24729,C34H42O16,25420344.0
706.283675,C35H46O15,13266264.0
707.0752180000001,C24H25O20N3S1,3725174.0
708.059885,C32H20O19,18588370.0
708.09627,C33H24O18,24028680.0
708.1174000000001,C30H28O20,31969132.0
708.1326550000001,C34H28O17,18352558.0
708.1901700000001,C32H36O18,28058056.0
708.26294,C34H44O16,18010520.0
708.278195,C38H44O13,4373342.0
709.090868,C24H27O20N3S1,5108179.999999999
710.0391500000001,C31H18O20,11569423.0
710.075535,C32H22O19,26263260.0
710.11192,C33H26O18,29376998.0
710.13305,C30H30O20,24414176.0
710.1476540000001,C26H34O19N2S1,20913776.0
710.18469,C35H34O16,14757337.0
710.20582,C32H38O18,24391922.0
710.221075,C36H38O15,11369908.0
710.242205,C33H42O17,20012018.0
710.27859,C34H46O16,9251970.0
710.27859,C34H46O16,4806199.0
712.0548,C31H20O20,15251691.0
712.091185,C32H24O19,36726436.0
712.163955,C34H32O17,22992310.0
712.20034,C35H36O16,19552078.0
712.22147,C32H40O18,17046974.0
712.236725,C36H40O15,13718944.0
712.549802,C42H80O4S2,3652542.0
714.0704499999999,C31H22O20,26237356.0
714.0890760000001,C32H26O17S1,4563288.0
714.106835,C32H26O19,40501832.0
714.179605,C34H34O17,26075084.0
714.21599,C35H38O16,19718400.0
714.23712,C32H42O18,8794973.0
714.252375,C36H42O15,15694244.0
716.0861,C31H24O20,35013608.0
716.1224850000001,C32H28O19,40021892.0
716.15887,C33H32O18,32659850.0
716.1952550000001,C34H36O17,25420298.0
716.23164,C35H40O16,21146900.0
718.10175,C31H26O20,36740524.00000001
718.138135,C32H30O19,36245316.0
718.160132,C30H38O16S2,5355310.0
718.17452,C33H34O18,31651384.0
718.210905,C34H38O17,27670818.0
718.24729,C35H42O16,23034546.0
718.283675,C36H46O15,14620014.0
719.0693430000001,C32H21O15N3S1,7108068.0
719.1164919999999,C32H33O12N1S3,4124518.0
720.0454970000001,C30H24O17S2,3816184.0
720.081882,C31H28O16S2,19862504.0
720.1174000000001,C31H28O20,36199376.0
720.1326550000001,C35H28O17,12506459.0
720.153785,C32H32O19,33092376.0
720.1901700000001,C33H36O18,29738776.0
720.226555,C34H40O17,28209538.0
720.26294,C35H44O16,21245082.0
721.061876,C26H27O19N1S2,4535984.0
721.084993,C32H23O15N3S1,8475126.0
722.075535,C33H22O19,19540656.0
722.096881,C23H34O18N2S3,20845816.0
722.11192,C34H26O18,21826924.0
722.13305,C31H30O20,29410700.0
722.169435,C32H34O19,27289240.0
722.20582,C33H38O18,28845646.0
722.242205,C34H42O17,26156876.0
722.27859,C35H46O16,15635067.0
722.096881,C23H34O18N2S3,4578940.0
723.147792,C32H37O12N1S3,4539389.0
724.091185,C33H24O19,29430378.0
724.1123150000001,C30H28O21,20339378.0
724.1275700000001,C34H28O18,24687186.0
724.1487,C31H32O20,24616360.0
724.1850850000001,C32H36O19,24436414.0
724.22147,C33H40O18,22279728.0
724.2578550000001,C34H44O17,17395748.0
724.091185,C33H24O19,9152311.000000002
726.0704499999999,C32H22O20,23641546.0
726.106835,C33H26O19,35950163.99999999
726.14322,C34H30O18,28945768.0
726.179605,C35H34O17,20357932.0
726.200735,C32H38O19,16518941.0
726.21599,C36H38O16,14429527.0
726.23712,C33H42O18,16443011.0
726.252375,C37H42O15,11120167.0
727.1319430000001,C32H29O15N3S1,5943629.0
728.0861,C32H24O20,32283040.0
728.1224850000001,C33H28O19,35038864.0
728.15887,C34H32O18,27422536.0
728.1952550000001,C35H36O17,21653750.0
728.216385,C32H40O19,11282540.0
728.23164,C36H40O16,18590380.0
728.268025,C37H44O15,13582257.0
729.107837,C34H23O16N3,3935380.0
729.2262380000001,C27H43O18N3S1,4084641.0
730.0653649999999,C31H22O21,16474770.0
730.10175,C32H26O20,37054072.00000001
730.121243,C34H34O12S3,6391219.0
730.138135,C33H30O19,35594076.00000001
730.17452,C34H34O18,26704532.0
730.210905,C35H38O17,25067838.0
730.24729,C36H42O16,20191578.0
730.2684200000001,C33H46O18,3794584.0
730.283675,C37H46O15,14301488.0
731.15201,C33H33O16N1S1,4553125.0
732.0235,C33H16O20,3783788.0
732.059885,C34H20O19,8748153.0
732.081015,C31H24O21,22471410.0
732.1174000000001,C32H28O20,38107084.0
732.1901700000001,C34H36O18,27046578.0
732.2112999999999,C31H40O20,3781374.0
732.226555,C35H40O17,26140146.0
732.26294,C36H44O16,21243138.0
732.2993250000001,C37H48O15,11091444.0
733.097394,C27H27O23N1,4610386.0
734.096665,C31H26O21,26287952.0
734.13305,C32H30O20,33460092.0
734.169435,C33H34O19,28901388.0
734.20582,C34H38O18,26567032.0
734.221075,C38H38O15,5581835.0
734.242205,C35H42O17,26587924.0
734.27859,C36H46O16,16498101.0
736.0548,C33H20O20,13102942.0
736.091185,C34H24O19,22414284.0
736.1123150000001,C31H28O21,26067978.0
736.1850850000001,C33H36O19,24769692.0
736.22147,C34H40O18,25879706.0
736.2578550000001,C35H44O17,22068586.0
736.2942400000001,C36H48O16,11059061.0
736.331492,C38H56O10S2,4021313.0
738.0704499999999,C33H22O20,21525204.0
738.14322,C35H30O18,21658212.0
738.16435,C32H34O20,21953856.0
738.179605,C36H34O17,15756926.0
738.200735,C33H38O19,23545048.0
738.21599,C37H38O16,12858301.0
738.23712,C34H42O18,19887026.0
740.0861,C33H24O20,29724878.0
740.1224850000001,C34H28O19,30710306.0
740.1800000000001,C32H36O20,16300322.0
740.216385,C33H40O19,16674859.0
740.23164,C37H40O16,14074506.0
740.25277,C34H44O18,13319142.0
741.1177339999999,C33H27O19N1,7391873.0
741.186482,C30H35O19N3,5879263.0
742.0653649999999,C32H22O21,18325462.0
742.08062,C36H22O18,4940034.000000001
742.10175,C33H26O20,35166864.0
742.24729,C37H42O16,17202136.0
742.304805,C35H50O17,3764862.0
744.081015,C32H24O21,25928486.0
744.0956190000002,C28H28O20N2S1,5240846.0
744.1174000000001,C33H28O20,36028076.0
744.153785,C34H32O19,30516410.0
744.1901700000001,C35H36O18,26694194.0
744.226555,C36H40O17,21937670.0
744.26294,C37H44O16,17381854.0
744.28407,C34H48O18,3942781.0
746.096665,C32H26O21,29242348.0
746.13305,C33H30O20,34617548.0
746.169435,C34H34O19,29542774.0
746.20582,C35H38O18,27018668.0
746.242205,C36H42O17,25185532.0
748.1123150000001,C32H28O21,27943046.0
748.1275700000001,C36H28O18,13303848.0
748.1487,C33H32O20,30560458.0
748.1850850000001,C34H36O19,27611280.0
748.22147,C35H40O18,26625586.0
748.236725,C39H40O15,5448056.0
748.2578550000001,C36H44O17,23296300.0
749.0906719999999,C32H31O14N1S3,3837022.0
750.0704499999999,C34H22O20,18389072.0
750.106835,C35H26O19,20416414.0
750.16435,C33H34O20,25600876.0
750.200735,C34H38O19,24049072.0
750.23712,C35H42O18,25658680.0
750.2735050000001,C36H46O17,18471668.0
751.1079589999999,C27H29O24N1,6403106.0
751.1807289999999,C29H37O22N1,4275623.0
752.0861,C34H24O20,25004642.0
752.1224850000001,C35H28O19,24768974.0
752.216385,C34H40O19,22146436.0
752.23164,C38H40O16,10661616.0
752.25277,C35H44O18,19624510.0
752.30441,C40H48O14,4505201.0
753.113712,C29H27O21N3,5179301.999999999
754.0653649999999,C33H22O21,17258784.0
754.10175,C34H26O20,29670400.0
754.210905,C37H38O17,16966632.0
754.232035,C34H42O19,16640156.0
754.24729,C38H42O16,13157602.0
754.2684200000001,C35H46O18,11428058.0
754.283675,C39H46O15,9521161.000000002
754.32006,C40H50O14,3918233.0
756.081015,C33H24O21,24745146.0
756.103012,C31H32O18S2,5276770.000000001
756.1174000000001,C34H28O20,34366436.00000001
756.1901700000001,C36H36O18,21187690.0
756.2112999999999,C33H40O20,10826946.0
756.226555,C37H40O17,17209418.0
756.26294,C38H44O16,14421802.0
756.33571,C40H52O14,3682057.0
758.0391500000001,C35H18O20,4236098.999999999
758.096665,C33H26O21,29931516.0
758.13305,C34H30O20,33579216.0
758.242205,C37H42O17,21451674.0
758.27859,C38H46O16,14754168.0
760.07593,C32H24O22,15059060.0
760.1123150000001,C33H28O21,30386798.0
760.1487,C34H32O20,29509236.0
760.1633040000002,C30H36O19N2S1,4664957.000000001
760.1673260000001,C35H36O17S1,4676037.0
760.22147,C36H40O18,24845286.0
760.2578550000001,C37H44O17,20359028.0
760.2942400000001,C38H48O16,13606992.0
762.0560620000001,C32H26O18S2,3743346.0
762.0704499999999,C35H22O20,12508178.0
762.09158,C32H26O22,18966048.0
762.106835,C36H26O19,15339737.0
762.127965,C33H30O21,30222914.0
762.200735,C35H38O19,26337056.0
762.2168570000001,C40H42O11S2,5045423.0
762.23712,C36H42O18,24712416.0
762.2517240000002,C32H46O17N2S1,3848177.0
762.2735050000001,C37H46O17,18474948.0
762.30989,C38H50O16,11097203.0
764.0861,C35H24O20,18773948.0
764.143615,C33H32O21,25006926.0
764.1800000000001,C34H36O20,24287604.0
764.216385,C35H40O19,23445820.0
764.25277,C36H44O18,22690802.0
765.0773270000001,C29H23O22N3,3980559.0
765.138864,C32H31O21N1,4193450.0
765.3295180000001,C40H51O10N3S1,3849207.0
766.0653649999999,C34H22O21,14453930.0
766.10175,C35H26O20,25455774.0
766.138135,C36H30O19,21484204.0
766.19565,C34H38O20,20392166.0
766.232035,C35H42O19,22815572.0
766.2684200000001,C36H46O18,18011104.0
766.304805,C37H50O17,8376300.0
767.092977,C29H25O22N3,4135861.0
767.2360130000001,C37H41O13N3S1,6578894.0
768.04463,C33H20O22,5830255.0
768.081015,C34H24O21,20667490.0
768.2112999999999,C34H40O20,15208918.0
768.247685,C35H44O19,15842900.0
770.096665,C34H26O21,27648010.0
770.20582,C37H38O18,20560656.0
770.242205,C38H42O17,15605633.0
771.2334320000001,C32H41O19N3,4415660.0
772.1123150000001,C34H28O21,30636324.0
772.2578550000001,C38H44O17,17160242.0
772.278985,C35H48O19,4106030.0
772.29424,C39H48O16,11350163.0
774.127965,C34H30O21,30479794.0
774.14322,C38H30O18,7376902.0
774.16435,C35H34O20,26589510.0
774.200735,C36H38O19,24617300.0
774.23712,C37H42O18,22297144.0
774.2735050000001,C38H46O17,18933088.0
774.346275,C40H54O15,3952435.0
776.143615,C34H32O21,26981514.0
776.1800000000001,C35H36O20,24785702.0
776.216385,C36H40O19,23484830.0
776.25277,C37H44O18,22005900.0
776.289155,C38H48O17,17362240.0
778.12288,C33H30O22,21235190.0
778.17452,C38H34O18,11239916.0
778.232035,C36H42O19,24153136.0
778.2684200000001,C37H46O18,20087038.0
778.32006,C42H50O14,4424013.000000001
779.101237,C33H33O15N1S3,5450225.0
779.129362,C31H29O21N3,5975203.0
780.081015,C35H24O21,19186942.0
780.1901700000001,C38H36O18,12965872.0
780.247685,C36H44O19,19682046.0
780.28407,C37H48O18,13569551.0
781.108627,C30H27O22N3,4179267.0
782.190565,C34H38O21,14718418.0
782.20582,C38H38O18,14891035.0
