molecular weight,molecular formula,strength
722.18469,C36H34O16,10206259.0
722.20582,C33H38O18,31581308.0
722.242205,C34H42O17,26969076.0
722.27859,C35H46O16,17337184.0
722.314975,C36H50O15,3774311.0
722.075535,C33H22O19,8389461.0
722.11192,C34H26O18,7545988.0
722.13305,C31H30O20,9896018.0
722.169435,C32H34O19,10309155.0
722.20582,C33H38O18,10479949.0
722.242205,C34H42O17,10989315.0
722.27859,C35H46O16,6504921.0
724.0548,C32H20O20,13630729.0
724.07593,C29H24O22,7163747.0
724.1123150000001,C30H28O21,21908308.0
724.1275700000001,C34H28O18,26005612.0
724.1487,C31H32O20,27279484.0
724.1850850000001,C32H36O19,25984130.0
724.20034,C36H36O16,12167808.0
724.22147,C33H40O18,27918986.0
724.236725,C37H40O15,7831951.0
724.236725,C37H40O15,7831951.0
724.2578550000001,C34H44O17,19237436.0
724.27311,C38H44O14,5767772.0
724.2942400000001,C35H48O16,9187874.0
725.056791,C25H27O20N1S2,4692174.0
725.085783,C24H27O21N3S1,4721958.0
724.1275700000001,C34H28O18,9271408.0
724.1487,C31H32O20,8984287.0
724.1850850000001,C32H36O19,9137467.0
724.22147,C33H40O18,9173267.0
724.2578550000001,C34H44O17,7245070.0
726.034065,C31H18O21,5225484.0
726.0704499999999,C32H22O20,23474320.0
726.09158,C29H26O22,7848403.0
726.106835,C33H26O19,35264312.0
726.127965,C30H30O21,17468548.0
726.14322,C34H30O18,29021462.0
726.16435,C31H34O20,20701038.0
726.179605,C35H34O17,19817650.0
726.200735,C32H38O19,21075284.0
726.21599,C36H38O16,15927931.0
726.23712,C33H42O18,20205116.0
726.252375,C37H42O15,10975703.0
726.2735050000001,C34H46O17,11343203.0
726.28876,C38H46O14,5805942.0
726.30989,C35H50O16,4141233.0
726.0704499999999,C32H22O20,8664933.0
726.106835,C33H26O19,11897371.0
726.14322,C34H30O18,10288342.0
726.179605,C35H34O17,8332790.0
726.200735,C32H38O19,5743914.0
726.21599,C36H38O16,6154806.0
726.23712,C33H42O18,6490968.0
726.252375,C37H42O15,4507417.0
728.049715,C31H20O21,9460128.0
728.0861,C32H24O20,31128370.0
728.1072300000001,C29H28O22,8353277.0
728.1224850000001,C33H28O19,38725940.0
728.143615,C30H32O21,11617530.0
728.15887,C34H32O18,29455446.0
728.1952550000001,C35H36O17,23921356.0
728.216385,C32H40O19,12612554.0
728.23164,C36H40O16,18598966.0
728.25277,C33H44O18,10788144.0
728.268025,C37H44O15,12253693.0
728.30441,C38H48O14,6636899.0
728.0861,C32H24O20,10243832.0
728.1224850000001,C33H28O19,11716794.0
729.153468,C25H35O20N3S1,5595877.0
728.15887,C34H32O18,9303133.0
728.216385,C32H40O19,5258024.000000001
728.23164,C36H40O16,7904542.0
728.25277,C33H44O18,4086606.0
728.268025,C37H44O15,5566463.0
730.0653649999999,C31H22O21,16062284.0
730.08062,C35H22O18,9151636.0
730.10175,C32H26O20,35428036.0
730.138135,C33H30O19,37301344.0
730.17452,C34H34O18,29533426.0
730.19565,C31H38O20,8798661.0
730.210905,C35H38O17,25704216.0
730.232035,C32H42O19,6575067.0
730.24729,C36H42O16,20321638.0
730.283675,C37H46O15,13415613.0
730.32006,C38H50O14,5004015.0
730.0653649999999,C31H22O21,4612079.0
730.10175,C32H26O20,10750915.0
730.138135,C33H30O19,12045248.0
730.17452,C34H34O18,10399336.0
730.210905,C35H38O17,8505877.0
730.24729,C36H42O16,7490166.0
730.283675,C37H46O15,5760137.0
732.04463,C30H20O22,4456846.0
732.059885,C34H20O19,8431008.0
732.081015,C31H24O21,20837644.0
732.09627,C35H24O18,10412944.0
732.1174000000001,C32H28O20,35527616.0
732.1901700000001,C34H36O18,32205454.0
732.226555,C35H40O17,26074146.0
732.26294,C36H44O16,21702908.0
732.1174000000001,C32H28O20,11040015.0
732.1901700000001,C34H36O18,10432888.0
732.226555,C35H40O17,11213202.0
732.26294,C36H44O16,8349073.0
734.040017,C34H22O15S2,6001774.0
734.075535,C34H22O19,16417641.0
734.096665,C31H26O21,26773888.0
734.11192,C35H26O18,15733181.0
734.13305,C32H30O20,33845440.0
734.148305,C36H30O17,11999434.0
734.169435,C33H34O19,31949270.0
734.20582,C34H38O18,30688764.0
734.242205,C35H42O17,28954164.0
734.27859,C36H46O16,19422300.0
734.314975,C37H50O15,7742452.0
734.096665,C31H26O21,8753327.0
734.13305,C32H30O20,10839639.0
734.169435,C33H34O19,11468525.0
734.20582,C34H38O18,10015436.0
734.242205,C35H42O17,10069971.0
734.27859,C36H46O16,7445947.0
736.0548,C33H20O20,11733132.0
736.07593,C30H24O22,10688691.0
736.091185,C34H24O19,22093458.0
736.1123150000001,C31H28O21,26860016.0
736.1275700000001,C35H28O18,18678836.0
736.1850850000001,C33H36O19,28076768.0
736.20034,C37H36O16,8532394.0
736.22147,C34H40O18,30377020.0
736.2578550000001,C35H44O17,24962530.0
736.2942400000001,C36H48O16,12496160.0
736.330625,C37H52O15,4190549.0
736.091185,C34H24O19,7516072.0
736.1123150000001,C31H28O21,7625997.0
737.152678,C34H31O14N3S1,10191298.0
736.1850850000001,C33H36O19,10075946.0
736.22147,C34H40O18,9409111.0
736.2578550000001,C35H44O17,7496836.0
736.2942400000001,C36H48O16,4422903.0
738.034065,C32H18O21,4271384.0
738.0704499999999,C33H22O20,19903036.0
738.09158,C30H26O22,10469035.0
738.106835,C34H26O19,29902480.0
738.127965,C31H30O21,24879008.0
738.14322,C35H30O18,23083782.0
738.16435,C32H34O20,25373792.0
738.179605,C36H34O17,16741629.0
738.200735,C33H38O19,26352814.0
738.21599,C37H38O16,11109446.0
738.23712,C34H42O18,25663198.0
738.252375,C38H42O15,6293974.0
738.2735050000001,C35H46O17,16042170.0
738.28876,C39H46O14,4477537.0
738.30989,C36H50O16,6593467.0
738.0704499999999,C33H22O20,6461334.0
739.134447,C29H29O20N3,7304921.0
738.16435,C32H34O20,7013896.0
738.179605,C36H34O17,5362106.0
738.200735,C33H38O19,10281544.0
738.21599,C37H38O16,4268477.0
738.23712,C34H42O18,8609817.0
738.2735050000001,C35H46O17,7331725.0
740.049715,C32H20O21,10507786.0
740.0861,C33H24O20,28113750.0
740.1072300000001,C30H28O22,12435088.0
740.1224850000001,C34H28O19,30788662.0
740.143615,C31H32O21,16334993.0
740.15887,C35H32O18,23773618.0
740.1800000000001,C32H36O20,20348368.0
740.1952550000001,C36H36O17,18729322.0
740.216385,C33H40O19,22068002.0
740.23164,C37H40O16,14836599.0
740.25277,C34H44O18,16638244.0
740.268025,C38H44O15,10466099.0
740.289155,C35H48O17,8318814.0
740.30441,C39H48O14,4780877.0
740.0861,C33H24O20,9460975.0
740.1224850000001,C34H28O19,9476303.0
740.23164,C37H40O16,6190972.0
740.25277,C34H44O18,6596579.0
740.289155,C35H48O17,3921927.0
742.0653649999999,C32H22O21,16251167.0
742.10175,C33H26O20,34219448.0
742.12288,C30H30O22,10891949.0
742.159265,C31H34O21,12208606.0
742.17452,C35H34O18,25680546.0
742.210905,C36H38O17,20751350.0
742.232035,C33H42O19,11878320.0
742.24729,C37H42O16,17642334.0
742.2684200000001,C34H46O18,7195472.0
742.283675,C38H46O15,11344934.0
742.32006,C39H50O14,4336486.0
742.0653649999999,C32H22O21,5323858.999999999
742.10175,C33H26O20,11221792.0
743.2360130000001,C35H41O13N3S1,4014930.0
742.24729,C37H42O16,7696135.0
744.059885,C35H20O19,5196301.0
744.081015,C32H24O21,22928826.0
744.1174000000001,C33H28O20,36183540.0
744.13853,C30H32O22,7439110.0
744.153785,C34H32O19,31946522.0
744.174915,C31H36O21,8237273.0
744.1901700000001,C35H36O18,26866220.0
744.2112999999999,C32H40O20,7209170.0
744.226555,C36H40O17,23774932.0
744.26294,C37H44O16,18120846.0
744.2993250000001,C38H48O15,10018762.0
744.1174000000001,C33H28O20,12842956.0
744.153785,C34H32O19,11323270.0
744.1901700000001,C35H36O18,8911928.0
744.226555,C36H40O17,7409245.0
744.26294,C37H44O16,6009254.0
746.0391500000001,C34H18O20,4786702.0
746.0602799999999,C31H22O22,9055348.0
746.075535,C35H22O19,11292844.0
746.096665,C32H26O21,28372342.0
746.11192,C36H26O18,9490313.0
746.13305,C33H30O20,36549472.0
746.169435,C34H34O19,30743784.0
746.1880610000001,C35H38O16S1,3955681.0
746.20582,C35H38O18,27075312.0
746.22695,C32H42O20,4002582.0
746.242205,C36H42O17,26238558.0
746.27859,C37H46O16,18522076.0
746.314975,C38H50O15,7185124.0
746.314975,C38H50O15,7185124.0
746.096665,C32H26O21,9853657.0
746.13305,C33H30O20,11912938.0
746.169435,C34H34O19,10732345.0
746.20582,C35H38O18,10548720.0
746.242205,C36H42O17,9788644.0
748.0548,C34H20O20,7148146.0
748.07593,C31H24O22,13809333.0
748.091185,C35H24O19,14141805.0
748.1123150000001,C32H28O21,30270970.0
748.1275700000001,C36H28O18,13400657.0
748.1487,C33H32O20,29592700.0
748.1850850000001,C34H36O19,28404450.0
748.22147,C35H40O18,27387714.0
748.2578550000001,C36H44O17,23552542.0
748.2942400000001,C37H48O16,15395162.0
748.330625,C38H52O15,5447449.0
748.1123150000001,C32H28O21,8738625.0
748.1487,C33H32O20,9378936.0
748.1850850000001,C34H36O19,11120300.0
748.22147,C35H40O18,11061704.0
748.2578550000001,C36H44O17,9300306.0
750.0704499999999,C34H22O20,15194534.0
750.09158,C31H26O22,16119494.0
750.106835,C35H26O19,20617610.0
750.14322,C36H30O18,17722646.0
750.16435,C33H34O20,28137722.0
750.200735,C34H38O19,29327636.0
750.23712,C35H42O18,26949390.0
750.2735050000001,C36H46O17,20321724.0
750.30989,C37H50O16,8342203.0
750.30989,C37H50O16,8342203.0
750.0704499999999,C34H22O20,4493547.0
750.16435,C33H34O20,8923599.0
750.200735,C34H38O19,9731781.0
750.23712,C35H42O18,11124021.0
750.2735050000001,C36H46O17,7969601.0
752.049715,C33H20O21,8902378.0
752.070845,C30H24O23,4160340.0
752.0861,C34H24O20,22036340.0
752.1072300000001,C31H28O22,15774330.0
752.1224850000001,C35H28O19,25428830.0
752.143615,C32H32O21,21391220.0
752.15887,C36H32O18,17520220.0
752.1800000000001,C33H36O20,23118542.0
752.1952550000001,C37H36O17,11394794.0
752.216385,C34H40O19,26164976.0
752.23164,C38H40O16,9291469.0
752.25277,C35H44O18,23358316.0
752.268025,C39H44O15,5851931.0
752.289155,C36H48O17,12334843.0
752.0861,C34H24O20,7443951.0
752.216385,C34H40O19,10767910.0
752.23164,C38H40O16,4755495.0
752.23164,C38H40O16,4755495.0
752.25277,C35H44O18,8260840.0
754.0653649999999,C33H22O21,16933768.0
754.10175,C34H26O20,28498216.0
754.12288,C31H30O22,13824075.0
754.159265,C32H34O21,17935118.0
754.17452,C36H34O18,20959538.0
754.19565,C33H38O20,18935632.0
754.210905,C37H38O17,15105969.0
754.232035,C34H42O19,19557394.0
754.24729,C38H42O16,13301110.0
754.2684200000001,C35H46O18,12886935.0
754.283675,C39H46O15,7671397.0
754.304805,C36H50O17,5592030.0
754.0653649999999,C33H22O21,4724992.0
754.10175,C34H26O20,10262885.0
755.133384,C34H29O19N1,6759146.0
754.210905,C37H38O17,7625243.0
754.232035,C34H42O19,6841262.0
754.24729,C38H42O16,5205215.0
754.283675,C39H46O15,4105558.0
756.081015,C33H24O21,22256956.0
756.1174000000001,C34H28O20,32367942.0
756.13853,C31H32O22,11342182.0
756.153785,C35H32O19,26612296.0
756.174915,C32H36O21,14050744.0
756.1901700000001,C36H36O18,22153584.0
756.2112999999999,C33H40O20,13702512.0
756.226555,C37H40O17,18590954.0
756.247685,C34H44O19,11317292.0
756.26294,C38H44O16,14023382.0
756.28407,C35H48O18,5998392.0
756.28407,C35H48O18,5998392.0
756.081015,C33H24O21,8802907.0
756.1174000000001,C34H28O20,12230695.0
756.1901700000001,C36H36O18,7787331.0
756.2112999999999,C33H40O20,3827589.0
758.0602799999999,C32H22O22,10855006.0
758.075535,C36H22O19,5870683.0
758.096665,C33H26O21,28589366.0
758.1152910000001,C34H30O18S1,6772528.0
758.13305,C34H30O20,33959908.0
758.15418,C31H34O22,6487486.0
758.169435,C35H34O19,29235814.0
758.190565,C32H38O21,8933803.0
758.20582,C36H38O18,23435580.0
758.22695,C33H42O20,8547146.0
758.242205,C37H42O17,21440786.0
758.2633350000001,C34H46O19,6325162.0
758.27859,C38H46O16,14451277.0
758.314975,C39H50O15,7958374.0
758.096665,C33H26O21,9505252.0
758.13305,C34H30O20,11729479.0
758.242205,C37H42O17,8768421.0
758.27859,C38H46O16,6401111.0
760.0548,C35H20O20,6156023.0
760.07593,C32H24O22,15523285.0
760.091185,C36H24O19,10279368.0
760.1123150000001,C33H28O21,31296848.0
760.126919,C29H32O20N2S1,7111626.0
760.1487,C34H32O20,30690634.0
760.168193,C36H40O12S3,6374133.0
760.22147,C36H40O18,26240954.0
760.2578550000001,C37H44O17,23334826.0
760.2942400000001,C38H48O16,14107547.0
760.3306249999999,C39H52O15,4904748.0
760.1123150000001,C33H28O21,10175121.0
760.1487,C34H32O20,11574232.0
761.1875449999999,C28H35O20N5,8872326.0
760.2578550000001,C37H44O17,8433363.0
760.2942400000001,C38H48O16,5513480.0
762.0704499999999,C35H22O20,12311604.0
762.09158,C32H26O22,17228870.0
762.106835,C36H26O19,14612588.0
762.127965,C33H30O21,29335804.0
762.179605,C38H34O17,5872935.0
762.200735,C35H38O19,27625722.0
762.23712,C36H42O18,26891272.0
762.2735050000001,C37H46O17,20615464.0
762.30989,C38H50O16,10168219.0
762.30989,C38H50O16,10168219.0
762.127965,C33H30O21,10292716.0
762.200735,C35H38O19,8774654.0
762.23712,C36H42O18,10056508.0
762.2735050000001,C37H46O17,6860827.0
762.30989,C38H50O16,5515601.0
764.049715,C34H20O21,6361858.0
764.070845,C31H24O23,6156300.0
764.0861,C35H24O20,18518256.0
764.1072300000001,C32H28O22,19035294.0
764.1224850000001,C36H28O19,19095348.0
764.143615,C33H32O21,25505018.0
764.15887,C37H32O18,13286541.0
764.1800000000001,C34H36O20,25814310.0
764.216385,C35H40O19,27116410.0
764.25277,C36H44O18,24764272.0
764.268025,C40H44O15,4479093.0
764.289155,C37H48O17,16522238.0
764.32554,C38H52O16,6251286.0
764.0861,C35H24O20,5738449.0
764.143615,C33H32O21,7510600.0
764.1800000000001,C34H36O20,9499292.0
764.216385,C35H40O19,9136523.0
764.25277,C36H44O18,10492475.0
764.289155,C37H48O17,7701427.0
766.0653649999999,C34H22O21,12651370.0
766.087362,C32H30O18S2,7408288.0
766.10175,C35H26O20,22990826.0
766.12288,C32H30O22,19651824.0
766.138135,C36H30O19,21853006.0
766.159265,C33H34O21,22277338.0
766.19565,C34H38O20,23676804.0
766.232035,C35H42O19,24483980.0
766.24729,C39H42O16,8594204.0
766.2684200000001,C36H46O18,19517256.0
766.283675,C40H46O15,5037227.0
766.304805,C37H50O17,9061895.0
766.10175,C35H26O20,7824945.0
766.138135,C36H30O19,7183894.0
766.19565,C34H38O20,7431367.0
766.2684200000001,C36H46O18,6968044.0
766.304805,C37H50O17,4159737.0
768.081015,C34H24O21,19047618.0
768.1021450000001,C31H28O23,5944258.0
768.1174000000001,C35H28O20,26508536.0
768.13853,C32H32O22,13686056.0
768.153785,C36H32O19,20858258.0
768.174915,C33H36O21,17293402.0
768.1901700000001,C37H36O18,18303366.0
768.2112999999999,C34H40O20,18559540.0
768.226555,C38H40O17,14594389.0
768.247685,C35H44O19,16745128.0
768.26294,C39H44O16,9495654.0
768.26294,C39H44O16,9495654.0
768.28407,C36H48O18,10735033.0
768.081015,C34H24O21,7321962.0
769.119391,C28H35O20N1S2,10249599.0
769.1557760000001,C29H39O19N1S2,6969209.0
769.228546,C31H47O17N1S2,5120072.0
768.247685,C35H44O19,5743125.0
770.0602799999999,C33H22O22,9990731.0
770.096665,C34H26O21,27004020.0
770.1177950000001,C31H30O23,6845886.0
770.13305,C35H30O20,30117560.0
770.15418,C32H34O22,10437990.0
770.190565,C33H38O21,12825649.0
770.20582,C37H38O18,19789070.0
770.22695,C34H42O20,13155713.0
770.242205,C38H42O17,16258737.0
770.2633350000001,C35H46O19,9278570.0
770.27859,C39H46O16,11390393.0
770.314975,C40H50O15,6665523.0
770.096665,C34H26O21,9420720.0
771.1714260000001,C29H41O19N1S2,8362884.0
770.20582,C37H38O18,7540570.0
771.2309280000001,C36H41O14N3S1,5277479.999999999
770.242205,C38H42O17,6613449.0
772.07593,C33H24O22,15105771.0
772.091185,C37H24O19,5564880.0
772.1123150000001,C34H28O21,28554732.0
772.16983,C32H36O22,6516721.0
772.1850850000001,C36H36O19,25062568.0
772.2062149999999,C33H40O21,8164710.0
772.22147,C37H40O18,22781222.0
772.2578550000001,C38H44O17,17259308.0
772.29424,C39H48O16,11436395.0
772.3306249999999,C40H52O15,4434079.0
773.079908,C35H23O16N3S1,5738824.0
772.1123150000001,C34H28O21,10006271.0
772.2578550000001,C38H44O17,6853916.0
772.29424,C39H48O16,4289152.0
774.055195,C32H22O23,6110581.0
774.0704499999999,C36H22O20,6660456.0
774.09158,C33H26O22,18806770.0
774.106835,C37H26O19,9343414.0
774.127965,C34H30O21,29381688.0
774.16435,C35H34O20,28028368.0
774.200735,C36H38O19,25453162.0
774.221865,C33H42O21,4028536.0
774.23712,C37H42O18,22703886.0
774.2735050000001,C38H46O17,18293412.0
774.30989,C39H50O16,10919730.0
774.30989,C39H50O16,10919730.0
774.127965,C34H30O21,9680866.0
774.16435,C35H34O20,9654480.0
774.23712,C37H42O18,9732081.0
774.2735050000001,C38H46O17,8499115.0
776.049715,C35H20O21,6541390.0
776.070845,C32H24O23,7728635.0
776.0861,C36H24O20,11007031.0
776.1072300000001,C33H28O22,21942432.0
776.1224850000001,C37H28O19,12066268.0
776.143615,C34H32O21,27919040.0
776.15887,C38H32O18,9341459.0
776.1800000000001,C35H36O20,25294976.0
776.216385,C36H40O19,26217964.0
776.25277,C37H44O18,24007224.0
776.289155,C38H48O17,16349531.0
776.3255399999999,C39H52O16,6786076.0
776.143615,C34H32O21,9001599.0
776.1800000000001,C35H36O20,8344249.0
776.216385,C36H40O19,9775484.0
776.25277,C37H44O18,9721545.0
776.289155,C38H48O17,6198572.0
778.086495,C32H26O23,9267612.0
778.10175,C36H26O20,18338060.0
778.12288,C33H30O22,22378726.0
778.138135,C37H30O19,14204027.0
778.17452,C38H34O18,10366166.0
778.19565,C35H38O20,24538328.0
778.210905,C39H38O17,7642437.0
778.232035,C36H42O19,25060662.0
778.2466390000002,C32H46O18N2S1,4072419.0
778.2684200000001,C37H46O18,22762696.0
778.304805,C38H50O17,12151999.0
778.34119,C39H54O16,4403870.0
778.12288,C33H30O22,8336885.0
778.232035,C36H42O19,9695083.0
778.2684200000001,C37H46O18,7337365.0
780.04463,C34H20O22,4750120.0
780.081015,C35H24O21,16429513.0
780.1021450000001,C32H28O23,10851790.0
780.1174000000001,C36H28O20,23382732.0
780.13853,C33H32O22,18764866.0
780.153785,C37H32O19,18324892.0
780.1901700000001,C38H36O18,11834718.0
780.2112999999999,C35H40O20,22780316.0
780.247685,C36H44O19,22452780.0
780.26294,C40H44O16,6689363.0
780.28407,C37H48O18,14826959.0
780.320455,C38H52O17,7855722.0
780.081015,C35H24O21,6349016.0
780.1901700000001,C38H36O18,4726967.0
780.247685,C36H44O19,8928958.0
780.28407,C37H48O18,6097575.0
782.0602799999999,C34H22O22,9704403.0
782.096665,C35H26O21,20897560.0
782.1177950000001,C32H30O23,10930471.0
782.13305,C36H30O20,24457078.0
782.15418,C33H34O22,14559738.0
782.169435,C37H34O19,19308100.0
782.190565,C34H38O21,16435318.0
782.20582,C38H38O18,14490127.0
782.22695,C35H42O20,16284502.0
782.242205,C39H42O17,12020132.0
782.2633350000001,C36H46O19,16208440.0
782.27859,C40H46O16,8410212.0
782.29972,C37H50O18,6718623.0
782.29972,C37H50O18,6718623.0
782.314975,C41H50O15,6017949.0
783.0986559999999,C28H33O21N1S2,7752194.0
783.135041,C29H37O20N1S2,10055919.0
782.22695,C35H42O20,7780650.0
783.2441960000001,C32H49O17N1S2,5284565.0
782.2633350000001,C36H46O19,6174774.0
782.27859,C40H46O16,4045702.0
784.07593,C34H24O22,15344695.0
784.1123150000001,C35H28O21,26160482.0
784.133445,C32H32O23,10140510.0
784.1487,C36H32O20,26720204.0
784.16983,C33H36O22,10045244.0
784.1850850000001,C37H36O19,21806922.0
784.2062149999999,C34H40O21,12720376.0
784.22147,C38H40O18,17670976.0
784.2426,C35H44O20,14540725.0
784.2578550000001,C39H44O17,14344693.0
784.278985,C36H48O19,6882556.0
784.29424,C40H48O16,8521857.0
784.29424,C40H48O16,8521857.0
784.3306249999999,C41H52O15,5825129.0
784.1123150000001,C35H28O21,10154207.0
785.1796830000001,C28H39O21N3S1,5970355.0
785.1870759999999,C30H43O19N1S2,6862580.0
784.2578550000001,C39H44O17,5169970.0
786.0560620000001,C34H26O18S2,6558739.0
786.09158,C34H26O22,21054486.0
786.127965,C35H30O21,29069624.0
786.149095,C32H34O23,7042967.0
786.18548,C33H38O22,7942652.0
786.200735,C37H38O19,22261914.0
786.221865,C34H42O21,9035043.0
786.23712,C38H42O18,19498494.0
786.2735050000001,C39H46O17,16293178.0
786.30989,C40H50O16,9204246.0
786.09158,C34H26O22,7329790.0
786.2735050000001,C39H46O17,6908887.0
788.070845,C33H24O23,9034412.0
788.1072300000001,C34H28O22,25456038.0
788.1224850000001,C38H28O19,8031556.0
788.143615,C35H32O21,29224068.0
788.1800000000001,C36H36O20,24508206.0
788.216385,C37H40O19,22753180.0
788.25277,C38H44O18,21379586.0
788.2891549999999,C39H48O17,14905047.0
788.3255399999999,C40H52O16,8006921.0
788.3255399999999,C40H52O16,8006921.0
788.1072300000001,C34H28O22,8623360.0
788.143615,C35H32O21,10185915.0
788.25277,C38H44O18,8944360.0
788.2891549999999,C39H48O17,7041537.0
790.0653649999999,C36H22O21,8495465.0
790.086495,C33H26O23,11689207.0
790.10175,C37H26O20,12260833.0
790.12288,C34H30O22,24326484.0
790.138135,C38H30O19,9791218.0
790.159265,C35H34O21,25442922.0
790.19565,C36H38O20,25523272.0
790.232035,C37H42O19,24400932.0
790.2684200000001,C38H46O18,21251964.0
790.304805,C39H50O17,14441197.0
790.34119,C40H54O16,6319966.0
791.1268580000001,C36H29O16N3S1,8562166.0
790.232035,C37H42O19,9932735.0
790.2684200000001,C38H46O18,9828898.0
790.304805,C39H50O17,5614590.0
792.04463,C35H20O22,4490769.0
792.081015,C36H24O21,11608816.0
792.081015,C36H24O21,11608816.0
792.1021450000001,C33H28O23,14783392.0
792.1174000000001,C37H28O20,16257819.0
792.13853,C34H32O22,21022046.0
792.153785,C38H32O19,12506544.0
792.174915,C35H36O21,22371986.0
792.1901700000001,C39H36O18,9432542.0
792.2112999999999,C36H40O20,24757824.0
792.247685,C37H44O19,23008894.0
792.28407,C38H48O18,17681836.0
792.320455,C39H52O17,9355597.0
792.320455,C39H52O17,9355597.0
792.081015,C36H24O21,4196712.0
793.118524,C29H31O25N1,5657810.0
792.28407,C38H48O18,7583568.0
792.320455,C39H52O17,4310445.0
794.08141,C32H26O24,6109837.0
794.096665,C36H26O21,19243698.0
794.1177950000001,C33H30O23,13870337.0
794.13305,C37H30O20,18670818.0
794.15418,C34H34O22,17451588.0
794.169435,C38H34O19,13699265.0
794.190565,C35H38O21,19784272.0
794.20582,C39H38O18,10636672.0
794.22695,C36H42O20,21463008.0
794.242205,C40H42O17,8688168.0
794.2633350000001,C37H46O19,18527304.0
794.29972,C38H50O18,11314673.0
794.3361050000001,C39H54O17,4447801.0
794.096665,C36H26O21,6353879.0
795.1581580000001,C36H33O16N3S1,6457037.0
794.190565,C35H38O21,6936792.0
794.22695,C36H42O20,7104434.0
794.2633350000001,C37H46O19,7234569.0
794.29972,C38H50O18,4847960.0
796.0767970000002,C36H28O17S2,13736672.0
796.09706,C32H28O24,4885663.0
796.1123150000001,C36H28O21,23532176.0
796.133445,C33H32O23,12545378.0
796.1487,C37H32O20,20016030.0
796.16983,C34H36O22,14747597.0
796.1850850000001,C38H36O19,15903449.0
796.2062149999999,C35H40O21,18274816.0
796.22147,C39H40O18,12141173.0
796.2426,C36H44O20,17033840.0
796.2578550000001,C40H44O17,10374216.0
796.278985,C37H48O19,12932788.0
796.278985,C37H48O19,12932788.0
796.29424,C41H48O16,7947306.0
796.31537,C38H52O18,5772388.0
797.150691,C30H39O20N1S2,8974664.0
796.2062149999999,C35H40O21,6758495.0
796.22147,C39H40O18,5547855.0
796.2426,C36H44O20,6259547.0
796.278985,C37H48O19,5178804.0
796.29424,C41H48O16,4427378.0
796.29424,C41H48O16,4427378.0
798.055195,C34H22O23,5841115.0
798.09158,C35H26O22,18586270.0
798.127965,C36H30O21,25876354.0
798.149095,C33H34O23,10444402.0
798.16435,C37H34O20,21391068.0
798.200735,C38H38O19,17592624.0
798.221865,C35H42O21,13017777.0
798.23712,C39H42O18,15735960.0
798.2582500000001,C36H46O20,10760854.0
798.2735050000001,C40H46O17,13062547.0
798.294635,C37H50O19,5393952.0
798.294635,C37H50O19,5393952.0
798.30989,C41H50O16,8061067.0
798.09158,C35H26O22,7332663.0
799.1663410000001,C30H41O20N1S2,7604675.0
798.2735050000001,C40H46O17,6186429.0
800.070845,C34H24O23,10126768.0
800.0861,C38H24O20,4400810.0
800.1072300000001,C35H28O22,23951156.0
800.143615,C36H32O21,24752970.0
800.164745,C33H36O23,7098819.0
800.216385,C38H40O19,20252798.0
800.237515,C35H44O21,7585411.0
800.25277,C39H44O18,18007030.0
800.2891549999999,C40H48O17,12339569.0
800.2891549999999,C40H48O17,12339569.0
800.3255399999999,C41H52O16,7138960.0
800.25277,C39H44O18,7313540.0
802.0653649999999,C37H22O21,6073619.0
802.086495,C34H26O23,13144980.0
802.10175,C38H26O20,8302767.0
802.12288,C35H30O22,25325234.0
802.159265,C36H34O21,25218816.0
802.19565,C37H38O20,22771678.0
802.232035,C38H42O19,22034948.0
802.2684200000001,C39H46O18,19068444.0
802.304805,C40H50O17,11670226.0
802.34119,C41H54O16,5442544.0
803.0904730000001,C36H25O17N3S1,4899715.0
802.12288,C35H30O22,7798641.0
804.081015,C37H24O21,10111894.0
804.1021450000001,C34H28O23,16804498.0
804.1174000000001,C38H28O20,11876034.0
804.13853,C35H32O22,24972380.0
804.174915,C36H36O21,25034816.0
804.2112999999999,C37H40O20,23562886.0
804.247685,C38H44O19,22633458.0
804.2840699999999,C39H48O18,17969856.0
804.320455,C40H52O17,9291479.0
804.081015,C37H24O21,4774213.0
804.13853,C35H32O22,7590225.0
804.2112999999999,C37H40O20,7257147.0
804.247685,C38H44O19,9543207.0
804.2840699999999,C39H48O18,8669416.0
806.082277,C34H30O19S2,5918279.0
806.1177950000001,C34H30O23,16165441.0
806.13305,C38H30O20,16581107.0
806.15418,C35H34O22,20632496.0
806.169435,C39H34O19,11251970.0
806.169435,C39H34O19,11251970.0
806.190565,C36H38O21,22057900.0
806.22695,C37H42O20,22883784.0
806.2633350000001,C38H46O19,20632534.0
806.29972,C39H50O18,13223805.0
806.29972,C39H50O18,13223805.0
806.3361050000001,C40H54O17,7032089.0
806.15418,C35H34O22,6586337.0
806.190565,C36H38O21,7529064.0
806.22695,C37H42O20,10397809.0
806.2633350000001,C38H46O19,8731090.0
806.29972,C39H50O18,4751274.0
808.07593,C36H24O22,11022551.0
808.1123150000001,C37H28O21,18577416.0
808.133445,C34H32O23,14615782.0
808.1487,C38H32O20,16940748.0
808.16983,C35H36O22,18213836.0
808.1850850000001,C39H36O19,12436179.0
808.2062149999999,C36H40O21,19304792.0
808.22147,C40H40O18,9915423.0
808.2426,C37H44O20,18821990.0
808.278985,C38H48O19,15758354.0
808.29424,C42H48O16,4542594.0
