weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
268.047757,C6H12O6N4S1,5077664.99999999,6,12,6,4,1,0,0,0,0,3.0,1.0,2.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.5,2.333333333333333,0.0,-3.0,0.5
268.07356,C16H12O4,13827835.0,16,12,4,0,0,0,0,0,0,11.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,-0.25,0.0,7.0,0.6875
268.109945,C17H16O3,4762102.0,17,16,3,0,0,0,0,0,0,10.0,0.17647058823529413,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,-0.5882352941176467,0.0,7.0,0.5882352941176471
270.001185,C10H6O9,7228512.0,10,6,9,0,0,0,0,0,0,8.0,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,1.2000000000000002,0.0,-1.0,0.8
270.01644,C14H6O6,6533700.0,14,6,6,0,0,0,0,0,0,12.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.4285714285714284,0.0,6.0,0.8571428571428571
270.03757,C11H10O8,39867420.0,11,10,8,0,0,0,0,0,0,7.0,0.7272727272727273,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5454545454545454,0.0,-1.0,0.6363636363636364
270.052825,C15H10O5,25708598.0,15,10,5,0,0,0,0,0,0,11.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,6.0,0.7333333333333333
270.08921,C16H14O4,14552708.0,16,14,4,0,0,0,0,0,0,10.0,0.25,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.375,0.0,6.0,0.625
271.048074,C14H9O5N1,5370270.0,14,9,5,1,0,0,0,0,0,11.0,0.35714285714285715,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142856,0.0,6.0,0.7857142857142857
272.03209,C14H8O6,28792330.0,14,8,6,0,0,0,0,0,0,11.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.2857142857142856,0.0,5.0,0.7857142857142857
272.068475,C15H12O5,37618588.0,15,12,5,0,0,0,0,0,0,10.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.13333333333333375,0.0,5.0,0.6666666666666666
273.027339,C13H7O6N1,4303278.0,13,7,6,1,0,0,0,0,0,11.0,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.6153846153846154,0.0,5.0,0.8461538461538461
273.230394,C15H31O3N1,4953947.99999999,15,31,3,1,0,0,0,0,0,1.0,0.2,2.066666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.12,-1.4666666666666668,0.0,-2.0,0.06666666666666667
274.011355,C13H6O7,16676508.0,13,6,7,0,0,0,0,0,0,11.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.6153846153846154,0.0,4.0,0.8461538461538461
274.032485,C10H10O9,4084031.0,10,10,9,0,0,0,0,0,0,6.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7999999999999998,0.0,-3.0,0.6
274.04774,C14H10O6,59009524.0,14,10,6,0,0,0,0,0,0,10.0,0.42857142857142855,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.1428571428571428,0.0,4.0,0.7142857142857143
275.042989,C13H9O6N1,9793847.0,13,9,6,1,0,0,0,0,0,10.0,0.46153846153846156,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4615384615384617,0.0,4.0,0.7692307692307693
276.027005,C13H8O7,55552748.0,13,8,7,0,0,0,0,0,0,10.0,0.5384615384615384,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.4615384615384617,0.0,3.0,0.7692307692307693
277.022254,C12H7O7N1,5494266.0,12,7,7,1,0,0,0,0,0,10.0,0.5833333333333334,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.8333333333333335,0.0,3.0,0.8333333333333334
278.00627,C12H6O8,19279166.0,12,6,8,0,0,0,0,0,0,10.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8333333333333335,0.0,2.0,0.8333333333333334
278.042655,C13H10O7,102179648.0,13,10,7,0,0,0,0,0,0,9.0,0.5384615384615384,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.3076923076923075,0.0,2.0,0.6923076923076923
278.05791,C17H10O4,6206720.0,17,10,4,0,0,0,0,0,0,13.0,0.23529411764705882,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,-0.117647058823529,0.0,9.0,0.7647058823529411
279.037904,C12H9O7N1,9320014.0,12,9,7,1,0,0,0,0,0,9.0,0.5833333333333334,0.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6,0.6666666666666665,0.0,2.0,0.75
280.02192,C12H8O8,57278972.0,12,8,8,0,0,0,0,0,0,9.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666665,0.0,1.0,0.75
280.037175,C16H8O5,8347135.0,16,8,5,0,0,0,0,0,0,13.0,0.3125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.125,0.0,8.0,0.8125
280.047757,C7H12O6N4S1,3887477.0,7,12,6,4,1,0,0,0,0,4.0,0.8571428571428571,1.7142857142857142,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,4.0,2.0,0.0,-2.0,0.5714285714285714
280.058305,C13H12O7,139175120.0,13,12,7,0,0,0,0,0,0,8.0,0.5384615384615384,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.15384615384615374,0.0,1.0,0.6153846153846154
280.07356,C17H12O4,8682171.0,17,12,4,0,0,0,0,0,0,12.0,0.23529411764705882,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.23529411764705888,0.0,8.0,0.7058823529411765
281.047679,C19H7O2N1,4119923.0,19,7,2,1,0,0,0,0,0,17.0,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,15.0,0.8947368421052632
281.053554,C12H11O7N1,11713243.0,12,11,7,1,0,0,0,0,0,8.0,0.5833333333333334,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5,0.0,1.0,0.6666666666666666
282.001185,C11H6O9,16263783.0,11,6,9,0,0,0,0,0,0,9.0,0.8181818181818182,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,1.0909090909090908,0.0,0.0,0.8181818181818182
282.01644,C15H6O6,4541712.0,15,6,6,0,0,0,0,0,0,13.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3999999999999999,0.0,7.0,0.8666666666666667
282.03757,C12H10O8,80000471.9999999,12,10,8,0,0,0,0,0,0,8.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6666666666666666
282.052825,C16H10O5,17507450.0,16,10,5,0,0,0,0,0,0,12.0,0.3125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,7.0,0.75
282.063407,C7H14O6N4S1,3872883.0,7,14,6,4,1,0,0,0,0,3.0,0.8571428571428571,2.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,5.0,1.7142857142857144,0.0,-3.0,0.42857142857142855
282.08921,C17H14O4,9968367.0,17,14,4,0,0,0,0,0,0,11.0,0.23529411764705882,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.35294117647058787,0.0,7.0,0.6470588235294118
283.048074,C15H9O5N1,4076740.0,15,9,5,1,0,0,0,0,0,12.0,0.3333333333333333,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.2666666666666666,0.0,7.0,0.8
284.016835,C11H8O9,28383120.0,11,8,9,0,0,0,0,0,0,8.0,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.9090909090909092,0.0,-1.0,0.7272727272727273
284.03209,C15H8O6,21324298.0,15,8,6,0,0,0,0,0,0,12.0,0.4,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2666666666666666,0.0,6.0,0.8
284.05322,C12H12O8,96380256.0,12,12,8,0,0,0,0,0,0,7.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333335,0.0,-1.0,0.5833333333333334
284.068475,C16H12O5,24152204.0,16,12,5,0,0,0,0,0,0,11.0,0.3125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,-0.125,0.0,6.0,0.6875
285.027339,C14H7O6N1,4371864.0,14,7,6,1,0,0,0,0,0,12.0,0.42857142857142855,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.8,0.5714285714285716,0.0,6.0,0.8571428571428571
285.063724,C15H11O5N1,5761767.0,15,11,5,1,0,0,0,0,0,11.0,0.3333333333333333,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.1333333333333333,0.0,6.0,0.7333333333333333
286.011355,C14H6O7,9355686.0,14,6,7,0,0,0,0,0,0,12.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.5714285714285716,0.0,5.0,0.8571428571428571
286.032485,C11H10O9,10872956.0,11,10,9,0,0,0,0,0,0,7.0,0.8181818181818182,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.7272727272727271,0.0,-2.0,0.6363636363636364
286.04774,C15H10O6,39178676.0,15,10,6,0,0,0,0,0,0,11.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1333333333333333,0.0,5.0,0.7333333333333333
287.042989,C14H9O6N1,7123882.0,14,9,6,1,0,0,0,0,0,11.0,0.42857142857142855,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.7,0.4285714285714284,0.0,5.0,0.7857142857142857
288.027005,C14H8O7,34754216.0,14,8,7,0,0,0,0,0,0,11.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.4285714285714284,0.0,4.0,0.7857142857142857
288.06339,C15H12O6,61834212.0,15,12,6,0,0,0,0,0,0,10.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,4.0,0.6666666666666666
290.00627,C13H6O8,13262041.0,13,6,8,0,0,0,0,0,0,11.0,0.6153846153846154,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7692307692307692,0.0,3.0,0.8461538461538461
290.042655,C14H10O7,78462224.0,14,10,7,0,0,0,0,0,0,10.0,0.5,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.2857142857142856,0.0,3.0,0.7142857142857143
291.037904,C13H9O7N1,11021215.0,13,9,7,1,0,0,0,0,0,10.0,0.5384615384615384,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.6153846153846154,0.0,3.0,0.7692307692307693
292.02192,C13H8O8,48308744.0,13,8,8,0,0,0,0,0,0,10.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6153846153846154,0.0,2.0,0.7692307692307693
292.037175,C17H8O5,4036741.0,17,8,5,0,0,0,0,0,0,14.0,0.29411764705882354,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.11764705882352944,0.0,9.0,0.8235294117647058
292.058305,C14H12O7,128885520.0,14,12,7,0,0,0,0,0,0,9.0,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.1428571428571428,0.0,2.0,0.6428571428571429
292.07356,C18H12O4,5541547.0,18,12,4,0,0,0,0,0,0,13.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,-0.22222222222222232,0.0,9.0,0.7222222222222222
293.053554,C13H11O7N1,15708815.0,13,11,7,1,0,0,0,0,0,9.0,0.5384615384615384,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4615384615384617,0.0,2.0,0.6923076923076923
294.001185,C12H6O9,14232869.0,12,6,9,0,0,0,0,0,0,10.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,0.0,1.0,0.8333333333333334
294.03757,C13H10O8,102519440.0,13,10,8,0,0,0,0,0,0,9.0,0.6153846153846154,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4615384615384617,0.0,1.0,0.6923076923076923
294.052825,C17H10O5,11107610.0,17,10,5,0,0,0,0,0,0,13.0,0.29411764705882354,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,8.0,0.7647058823529411
294.08921,C18H14O4,7068647.0,18,14,4,0,0,0,0,0,0,12.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.625,-0.33333333333333304,0.0,8.0,0.6666666666666666
295.032819,C12H9O8N1,5586088.0,12,9,8,1,0,0,0,0,0,9.0,0.6666666666666666,0.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.8333333333333335,0.0,1.0,0.75
295.063329,C20H9O2N1,5218116.0,20,9,2,1,0,0,0,0,0,17.0,0.1,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,-0.09999999999999964,0.0,15.0,0.85
296.016835,C12H8O9,42889308.0,12,8,9,0,0,0,0,0,0,9.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8333333333333335,0.0,0.0,0.75
296.03209,C16H8O6,13108091.0,16,8,6,0,0,0,0,0,0,13.0,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.25,0.0,7.0,0.8125
296.042672,C7H12O7N4S1,4799031.0,7,12,7,4,1,0,0,0,0,4.0,1.0,1.7142857142857142,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,3.0,2.2857142857142856,0.0,-3.0,0.5714285714285714
296.05322,C13H12O8,131857512.0,13,12,8,0,0,0,0,0,0,8.0,0.6153846153846154,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3076923076923075,0.0,0.0,0.6153846153846154
296.068475,C17H12O5,15632625.0,17,12,5,0,0,0,0,0,0,12.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,-0.117647058823529,0.0,7.0,0.7058823529411765
296.10486,C18H16O4,7516171.0,18,16,4,0,0,0,0,0,0,11.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,-0.44444444444444464,0.0,7.0,0.6111111111111112
297.048469,C12H11O8N1,7347038.0,12,11,8,1,0,0,0,0,0,8.0,0.6666666666666666,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666665,0.0,0.0,0.6666666666666666
297.063724,C16H11O5N1,4500231.99999999,16,11,5,1,0,0,0,0,0,12.0,0.3125,0.6875,0.0625,0.0,0.0,0.0,0.0,0.0,0.68,0.125,0.0,7.0,0.75
298.011355,C15H6O7,7396726.0,15,6,7,0,0,0,0,0,0,13.0,0.4666666666666667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.5333333333333332,0.0,6.0,0.8666666666666667
298.032485,C12H10O9,31991128.0,12,10,9,0,0,0,0,0,0,8.0,0.75,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.6666666666666665,0.0,-1.0,0.6666666666666666
298.04774,C16H10O6,26704802.0,16,10,6,0,0,0,0,0,0,12.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.125,0.0,6.0,0.75
298.058322,C7H14O7N4S1,5636039.0,7,14,7,4,1,0,0,0,0,3.0,1.0,2.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,3.6666666666666665,2.0,0.0,-4.0,0.42857142857142855
298.084125,C17H14O5,20180484.0,17,14,5,0,0,0,0,0,0,11.0,0.29411764705882354,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,-0.23529411764705888,0.0,6.0,0.6470588235294118
299.042989,C15H9O6N1,6999789.0,15,9,6,1,0,0,0,0,0,12.0,0.4,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.3999999999999999,0.0,6.0,0.8
300.01175,C11H8O10,6119471.0,11,8,10,0,0,0,0,0,0,8.0,0.9090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0909090909090908,0.0,-2.0,0.7272727272727273
300.027005,C15H8O7,27306644.0,15,8,7,0,0,0,0,0,0,12.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.3999999999999999,0.0,5.0,0.8
300.048135,C12H12O9,48208372.0,12,12,9,0,0,0,0,0,0,7.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,-2.0,0.5833333333333334
300.06339,C16H12O6,42031596.0,16,12,6,0,0,0,0,0,0,11.0,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,5.0,0.6875
301.022254,C14H7O7N1,4323699.99999999,14,7,7,1,0,0,0,0,0,12.0,0.5,0.5,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.7142857142857144,0.0,5.0,0.8571428571428571
301.058639,C15H11O6N1,9456006.0,15,11,6,1,0,0,0,0,0,11.0,0.4,0.7333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2666666666666666,0.0,5.0,0.7333333333333333
302.00627,C14H6O8,11217006.0,14,6,8,0,0,0,0,0,0,12.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7142857142857144,0.0,4.0,0.8571428571428571
302.042655,C15H10O7,54589788.0,15,10,7,0,0,0,0,0,0,11.0,0.4666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.2666666666666666,0.0,4.0,0.7333333333333333
303.037904,C14H9O7N1,8986929.0,14,9,7,1,0,0,0,0,0,11.0,0.5,0.6428571428571429,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,0.5714285714285716,0.0,4.0,0.7857142857142857
304.02192,C14H8O8,37402092.0,14,8,8,0,0,0,0,0,0,11.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5714285714285716,0.0,3.0,0.7857142857142857
304.058305,C15H12O7,96196840.0,15,12,7,0,0,0,0,0,0,10.0,0.4666666666666667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.1333333333333333,0.0,3.0,0.6666666666666666
304.07356,C19H12O4,4491360.0,19,12,4,0,0,0,0,0,0,14.0,0.21052631578947367,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,-0.21052631578947345,0.0,10.0,0.7368421052631579
305.053554,C14H11O7N1,14953639.0,14,11,7,1,0,0,0,0,0,10.0,0.5,0.7857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.4285714285714284,0.0,3.0,0.7142857142857143
306.001185,C13H6O9,9188890.0,13,6,9,0,0,0,0,0,0,11.0,0.6923076923076923,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.9230769230769229,0.0,2.0,0.8461538461538461
306.03757,C14H10O8,80645456.0,14,10,8,0,0,0,0,0,0,10.0,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4285714285714284,0.0,2.0,0.7142857142857143
306.052825,C18H10O5,7035293.0,18,10,5,0,0,0,0,0,0,14.0,0.2777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,9.0,0.7777777777777778
306.08921,C19H14O4,4976384.0,19,14,4,0,0,0,0,0,0,13.0,0.21052631578947367,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,-0.3157894736842106,0.0,9.0,0.6842105263157895
307.032819,C13H9O8N1,7917867.0,13,9,8,1,0,0,0,0,0,10.0,0.6153846153846154,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.625,0.7692307692307692,0.0,2.0,0.7692307692307693
308.016835,C13H8O9,36557772.0,13,8,9,0,0,0,0,0,0,10.0,0.6923076923076923,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.7692307692307692,0.0,1.0,0.7692307692307693
308.03209,C17H8O6,7599385.0,17,8,6,0,0,0,0,0,0,14.0,0.35294117647058826,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.23529411764705888,0.0,8.0,0.8235294117647058
308.05322,C14H12O8,149847984.0,14,12,8,0,0,0,0,0,0,9.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2857142857142856,0.0,1.0,0.6428571428571429
308.068475,C18H12O5,10395794.0,18,12,5,0,0,0,0,0,0,13.0,0.2777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,-0.11111111111111072,0.0,8.0,0.7222222222222222
309.048469,C13H11O8N1,10529856.0,13,11,8,1,0,0,0,0,0,9.0,0.6153846153846154,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.5,0.6153846153846154,0.0,1.0,0.6923076923076923
309.078979,C21H11O2N1,4684084.99999999,21,11,2,1,0,0,0,0,0,17.0,0.09523809523809523,0.5238095238095238,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,-0.1904761904761907,0.0,15.0,0.8095238095238095
309.9961,C12H6O10,8811961.0,12,6,10,0,0,0,0,0,0,10.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.1666666666666665,0.0,0.0,0.8333333333333334
310.011355,C16H6O7,4771105.0,16,6,7,0,0,0,0,0,0,14.0,0.4375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.5,0.0,7.0,0.875
310.032485,C13H10O9,64376907.9999999,13,10,9,0,0,0,0,0,0,9.0,0.6923076923076923,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.6153846153846154,0.0,0.0,0.6923076923076923
310.04774,C17H10O6,18201744.0,17,10,6,0,0,0,0,0,0,13.0,0.35294117647058826,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.11764705882352944,0.0,7.0,0.7647058823529411
310.058322,C8H14O7N4S1,4434722.0,8,14,7,4,1,0,0,0,0,4.0,0.875,1.75,0.5,0.125,0.0,0.0,0.0,0.0,9.0,1.75,0.0,-3.0,0.5
310.084125,C18H14O5,12769688.0,18,14,5,0,0,0,0,0,0,12.0,0.2777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,-0.22222222222222232,0.0,7.0,0.6666666666666666
310.116488,C14H18O6N2,5818103.0,14,18,6,2,0,0,0,0,0,7.0,0.42857142857142855,1.2857142857142858,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.5
310.12051,C19H18O4,5077217.0,19,18,4,0,0,0,0,0,0,11.0,0.21052631578947367,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,-0.5263157894736841,0.0,7.0,0.5789473684210527
311.042989,C16H9O6N1,4133597.0,16,9,6,1,0,0,0,0,0,13.0,0.375,0.5625,0.0625,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.0,7.0,0.8125
312.01175,C12H8O10,16005445.0,12,8,10,0,0,0,0,0,0,9.0,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,-1.0,0.75
312.027005,C16H8O7,20667896.0,16,8,7,0,0,0,0,0,0,13.0,0.4375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.375,0.0,6.0,0.8125
312.030376,C13H12O7S1,4326338.0,13,12,7,0,1,0,0,0,0,8.0,0.5384615384615384,0.9230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.4117647058823529,0.3076923076923075,0.0,1.0,0.6153846153846154
312.048135,C13H12O9,90399536.0,13,12,9,0,0,0,0,0,0,8.0,0.6923076923076923,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.4615384615384617,0.0,-1.0,0.6153846153846154
312.06339,C17H12O6,27028362.0,17,12,6,0,0,0,0,0,0,12.0,0.35294117647058826,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,6.0,0.7058823529411765
313.058639,C16H11O6N1,7368784.0,16,11,6,1,0,0,0,0,0,12.0,0.375,0.6875,0.0625,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,6.0,0.75
314.00627,C15H6O8,5493556.0,15,6,8,0,0,0,0,0,0,13.0,0.5333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.6666666666666665,0.0,5.0,0.8666666666666667
314.0274,C12H10O10,11164250.0,12,10,10,0,0,0,0,0,0,8.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8333333333333335,0.0,-2.0,0.6666666666666666
314.042655,C16H10O7,37307740.0,16,10,7,0,0,0,0,0,0,12.0,0.4375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.25,0.0,5.0,0.75
314.07904,C17H14O6,35066192.0,17,14,6,0,0,0,0,0,0,11.0,0.35294117647058826,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,-0.117647058823529,0.0,5.0,0.6470588235294118
315.037904,C15H9O7N1,7629610.0,15,9,7,1,0,0,0,0,0,12.0,0.4666666666666667,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.5333333333333332,0.0,5.0,0.8
316.02192,C15H8O8,29006614.0,15,8,8,0,0,0,0,0,0,12.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5333333333333332,0.0,4.0,0.8
316.04305,C12H12O10,16481856.0,12,12,10,0,0,0,0,0,0,7.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666665,0.0,-3.0,0.5833333333333334
