weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
362.075018,C16H14O8N2,6144105.0,16,14,8,2,0,0,0,0,0,11.0,0.5,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,0.6875
362.10017,C18H18O8,140252672.0,18,18,8,0,0,0,0,0,0,10.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.11111111111111072,0.0,2.0,0.5555555555555556
362.103541,C15H22O8S1,19717378.0,15,22,8,0,1,0,0,0,0,5.0,0.5333333333333333,1.4666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,-0.2666666666666666,0.0,-3.0,0.3333333333333333
362.111403,C17H18O7N2,6070913.0,17,18,7,2,0,0,0,0,0,10.0,0.4117647058823529,1.0588235294117647,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.11764705882352944,0.0,3.0,0.5882352941176471
362.1213,C15H22O10,37050920.0,15,22,10,0,0,0,0,0,0,5.0,0.6666666666666666,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333375,0.0,-5.0,0.3333333333333333
362.136555,C19H22O7,96586432.0,19,22,7,0,0,0,0,0,0,9.0,0.3684210526315789,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,-0.4210526315789478,0.0,2.0,0.47368421052631576
362.157685,C16H26O9,10857188.0,16,26,9,0,0,0,0,0,0,4.0,0.5625,1.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.043478260869565216,-0.5,0.0,-5.0,0.25
362.17294,C20H26O6,33463276.0,20,26,6,0,0,0,0,0,0,8.0,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-0.7000000000000002,0.0,2.0,0.4
363.095419,C17H17O8N1,24124626.0,17,17,8,1,0,0,0,0,0,10.0,0.47058823529411764,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.11764705882352944,0.0,2.0,0.5882352941176471
363.131804,C18H21O7N1,10413009.0,18,21,7,1,0,0,0,0,0,9.0,0.3888888888888889,1.1666666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.22222222222222232,0.0,2.0,0.5
364.090668,C16H16O8N2,8606256.0,16,16,8,2,0,0,0,0,0,10.0,0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.375,0.0,2.0,0.625
364.11582,C18H20O8,215884640.0,18,20,8,0,0,0,0,0,0,9.0,0.4444444444444444,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,-0.22222222222222232,0.0,1.0,0.5
364.127053,C17H20O7N2,5699012.0,17,20,7,2,0,0,0,0,0,9.0,0.4117647058823529,1.1764705882352942,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,2.0,0.5294117647058824
364.13695,C15H24O10,5404008.0,15,24,10,0,0,0,0,0,0,4.0,0.6666666666666666,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2666666666666666,0.0,-6.0,0.26666666666666666
364.152205,C19H24O7,127365000.0,19,24,7,0,0,0,0,0,0,8.0,0.3684210526315789,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,-0.5263157894736841,0.0,1.0,0.42105263157894735
364.18859,C20H28O6,21934380.0,20,28,6,0,0,0,0,0,0,7.0,0.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.7999999999999998,0.0,1.0,0.35
365.111069,C17H19O8N1,23761440.0,17,19,8,1,0,0,0,0,0,9.0,0.47058823529411764,1.1176470588235294,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5294117647058824
365.147454,C18H23O7N1,7712492.0,18,23,7,1,0,0,0,0,0,8.0,0.3888888888888889,1.2777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,-0.33333333333333304,0.0,1.0,0.4444444444444444
366.095085,C17H18O9,309214432.0,17,18,9,0,0,0,0,0,0,9.0,0.5294117647058824,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.5294117647058824
366.106318,C16H18O8N2,11220218.0,16,18,8,2,0,0,0,0,0,9.0,0.5,1.125,0.125,0.0,0.0,0.0,0.0,0.0,0.3,0.25,0.0,1.0,0.5625
366.13147,C18H22O8,322031648.0,18,22,8,0,0,0,0,0,0,8.0,0.4444444444444444,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.33333333333333304,0.0,0.0,0.4444444444444444
366.167855,C19H26O7,102508872.0,19,26,7,0,0,0,0,0,0,7.0,0.3684210526315789,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,-0.6315789473684212,0.0,0.0,0.3684210526315789
366.20424,C20H30O6,8906154.0,20,30,6,0,0,0,0,0,0,6.0,0.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,-0.9000000000000004,0.0,0.0,0.3
367.090334,C16H17O9N1,30363610.0,16,17,9,1,0,0,0,0,0,9.0,0.5625,1.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5625
367.126719,C17H21O8N1,20437404.0,17,21,8,1,0,0,0,0,0,8.0,0.47058823529411764,1.2352941176470589,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.25,-0.117647058823529,0.0,0.0,0.47058823529411764
367.163104,C18H25O7N1,4702889.99999999,18,25,7,1,0,0,0,0,0,7.0,0.3888888888888889,1.3888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,-0.44444444444444464,0.0,0.0,0.3888888888888889
368.056591,C16H16O8S1,6802723.0,16,16,8,0,1,0,0,0,0,9.0,0.5,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.36363636363636365,0.125,0.0,1.0,0.5625
368.085583,C15H16O9N2,7073591.0,15,16,9,2,0,0,0,0,0,9.0,0.6,1.0666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.5333333333333332,0.0,0.0,0.6
368.092976,C17H20O7S1,4967274.0,17,20,7,0,1,0,0,0,0,8.0,0.4117647058823529,1.1764705882352942,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.28,-0.23529411764705888,0.0,1.0,0.47058823529411764
368.110735,C17H20O9,489957888.0,17,20,9,0,0,0,0,0,0,8.0,0.5294117647058824,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.117647058823529,0.0,-1.0,0.47058823529411764
368.121968,C16H20O8N2,9100971.0,16,20,8,2,0,0,0,0,0,8.0,0.5,1.25,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.5
368.12599,C21H20O6,8591110.0,21,20,6,0,0,0,0,0,0,12.0,0.2857142857142857,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.3809523809523814,0.0,6.0,0.5714285714285714
368.14712,C18H24O8,291052608.0,18,24,8,0,0,0,0,0,0,7.0,0.4444444444444444,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,-0.44444444444444464,0.0,-1.0,0.3888888888888889
368.183505,C19H28O7,43425004.0,19,28,7,0,0,0,0,0,0,6.0,0.3684210526315789,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.7368421052631575,0.0,-1.0,0.3157894736842105
369.105984,C16H19O9N1,29713324.0,16,19,9,1,0,0,0,0,0,8.0,0.5625,1.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.125,0.0,-1.0,0.5
369.142369,C17H23O8N1,11363212.0,17,23,8,1,0,0,0,0,0,7.0,0.47058823529411764,1.3529411764705883,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.23529411764705888,0.0,-1.0,0.4117647058823529
370.072241,C16H18O8S1,7387606.0,16,18,8,0,1,0,0,0,0,8.0,0.5,1.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.5
370.101233,C15H18O9N2,6858375.0,15,18,9,2,0,0,0,0,0,8.0,0.6,1.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.3999999999999999,0.0,-1.0,0.5333333333333333
370.105255,C20H18O7,25491600.0,20,18,7,0,0,0,0,0,0,12.0,0.35,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,-0.20000000000000018,0.0,5.0,0.6
370.108626,C17H22O7S1,5042692.0,17,22,7,0,1,0,0,0,0,7.0,0.4117647058823529,1.2941176470588236,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.2,-0.35294117647058787,0.0,0.0,0.4117647058823529
370.126385,C17H22O9,459689280.0,17,22,9,0,0,0,0,0,0,7.0,0.5294117647058824,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.23529411764705888,0.0,-2.0,0.4117647058823529
370.137618,C16H22O8N2,4678664.0,16,22,8,2,0,0,0,0,0,7.0,0.5,1.375,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-1.0,0.4375
370.14164,C21H22O6,10220957.0,21,22,6,0,0,0,0,0,0,11.0,0.2857142857142857,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,-0.4761904761904763,0.0,5.0,0.5238095238095238
370.16277,C18H26O8,129366800.0,18,26,8,0,0,0,0,0,0,6.0,0.4444444444444444,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.5555555555555554,0.0,-2.0,0.3333333333333333
370.178025,C22H26O5,4053311.0,22,26,5,0,0,0,0,0,0,10.0,0.22727272727272727,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,-0.7272727272727275,0.0,5.0,0.45454545454545453
370.199155,C19H30O7,11914639.0,19,30,7,0,0,0,0,0,0,5.0,0.3684210526315789,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,-0.8421052631578947,0.0,-2.0,0.2631578947368421
371.100504,C19H17O7N1,7180369.0,19,17,7,1,0,0,0,0,0,12.0,0.3684210526315789,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,5.0,0.631578947368421
371.121634,C16H21O9N1,16827960.0,16,21,9,1,0,0,0,0,0,7.0,0.5625,1.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,-2.0,0.4375
371.158019,C17H25O8N1,4507491.0,17,25,8,1,0,0,0,0,0,6.0,0.47058823529411764,1.4705882352941178,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,-0.35294117647058787,0.0,-2.0,0.35294117647058826
372.051506,C15H16O9S1,8144494.0,15,16,9,0,1,0,0,0,0,8.0,0.6,1.0666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2631578947368421,0.2666666666666666,0.0,-1.0,0.5333333333333333
372.087891,C16H20O8S1,10284366.0,16,20,8,0,1,0,0,0,0,7.0,0.5,1.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.18181818181818182,-0.125,0.0,-1.0,0.4375
372.120905,C20H20O7,34731456.0,20,20,7,0,0,0,0,0,0,11.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,-0.2999999999999998,0.0,4.0,0.55
372.124276,C17H24O7S1,4981018.0,17,24,7,0,1,0,0,0,0,6.0,0.4117647058823529,1.411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.12,-0.47058823529411775,0.0,-1.0,0.35294117647058826
372.142035,C17H24O9,207418400.0,17,24,9,0,0,0,0,0,0,6.0,0.5294117647058824,1.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.35294117647058787,0.0,-3.0,0.35294117647058826
372.15729,C21H24O6,15115639.0,21,24,6,0,0,0,0,0,0,10.0,0.2857142857142857,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,-0.5714285714285712,0.0,4.0,0.47619047619047616
372.17842,C18H28O8,31575936.0,18,28,8,0,0,0,0,0,0,5.0,0.4444444444444444,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,-0.666666666666667,0.0,-3.0,0.2777777777777778
372.193675,C22H28O5,4618800.0,22,28,5,0,0,0,0,0,0,9.0,0.22727272727272727,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.8181818181818183,0.0,4.0,0.4090909090909091
373.100899,C15H19O10N1,11831310.0,15,19,10,1,0,0,0,0,0,7.0,0.6666666666666666,1.2666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2666666666666666,0.0,-3.0,0.4666666666666667
373.116154,C19H19O7N1,7531252.0,19,19,7,1,0,0,0,0,0,11.0,0.3684210526315789,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,-0.10526315789473717,0.0,4.0,0.5789473684210527
373.137284,C16H23O9N1,6933106.0,16,23,9,1,0,0,0,0,0,6.0,0.5625,1.4375,0.0625,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,-0.125,0.0,-3.0,0.375
374.067156,C15H18O9S1,11149619.0,15,18,9,0,1,0,0,0,0,7.0,0.6,1.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.15789473684210525,0.1333333333333333,0.0,-2.0,0.4666666666666667
374.10017,C19H18O8,83277472.0,19,18,8,0,0,0,0,0,0,11.0,0.42105263157894735,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,-0.10526315789473717,0.0,3.0,0.5789473684210527
374.1213,C16H22O10,162583136.0,16,22,10,0,0,0,0,0,0,6.0,0.625,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.125,0.0,-4.0,0.375
374.136555,C20H22O7,49275572.0,20,22,7,0,0,0,0,0,0,10.0,0.35,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,-0.40000000000000036,0.0,3.0,0.5
374.157685,C17H26O9,51394128.0,17,26,9,0,0,0,0,0,0,5.0,0.5294117647058824,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.47058823529411775,0.0,-4.0,0.29411764705882354
374.17294,C21H26O6,18795950.0,21,26,6,0,0,0,0,0,0,9.0,0.2857142857142857,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.666666666666667,0.0,3.0,0.42857142857142855
374.19407,C18H30O8,5972248.0,18,30,8,0,0,0,0,0,0,4.0,0.4444444444444444,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777777,0.0,-4.0,0.2222222222222222
375.095419,C18H17O8N1,18416862.0,18,17,8,1,0,0,0,0,0,11.0,0.4444444444444444,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.11111111111111116,0.0,3.0,0.6111111111111112
375.116549,C15H21O10N1,4050723.0,15,21,10,1,0,0,0,0,0,6.0,0.6666666666666666,1.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,-4.0,0.4
375.131804,C19H21O7N1,6882914.0,19,21,7,1,0,0,0,0,0,10.0,0.3684210526315789,1.105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,-0.21052631578947345,0.0,3.0,0.5263157894736842
376.090668,C17H16O8N2,7195697.0,17,16,8,2,0,0,0,0,0,11.0,0.47058823529411764,0.9411764705882353,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.3529411764705883,0.0,3.0,0.6470588235294118
376.11582,C19H20O8,122218432.0,19,20,8,0,0,0,0,0,0,10.0,0.42105263157894735,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.21052631578947345,0.0,2.0,0.5263157894736842
376.127053,C18H20O7N2,3919586.0,18,20,7,2,0,0,0,0,0,10.0,0.3888888888888889,1.1111111111111112,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,3.0,0.5555555555555556
376.13695,C16H24O10,37583168.0,16,24,10,0,0,0,0,0,0,5.0,0.625,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-5.0,0.3125
376.152205,C20H24O7,75879536.0,20,24,7,0,0,0,0,0,0,9.0,0.35,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,2.0,0.45
376.173335,C17H28O9,7625600.0,17,28,9,0,0,0,0,0,0,4.0,0.5294117647058824,1.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.5882352941176467,0.0,-5.0,0.23529411764705882
376.18859,C21H28O6,18733394.0,21,28,6,0,0,0,0,0,0,8.0,0.2857142857142857,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,-0.7619047619047619,0.0,2.0,0.38095238095238093
377.111069,C18H19O8N1,18930770.0,18,19,8,1,0,0,0,0,0,10.0,0.4444444444444444,1.0555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,2.0,0.5555555555555556
377.147454,C19H23O7N1,6838734.0,19,23,7,1,0,0,0,0,0,9.0,0.3684210526315789,1.2105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,-0.3157894736842106,0.0,2.0,0.47368421052631576
378.095085,C18H18O9,207657824.0,18,18,9,0,0,0,0,0,0,10.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,1.0,0.5555555555555556
378.106318,C17H18O8N2,9853312.0,17,18,8,2,0,0,0,0,0,10.0,0.47058823529411764,1.0588235294117647,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.23529411764705888,0.0,2.0,0.5882352941176471
378.116215,C15H22O11,9073604.0,15,22,11,0,0,0,0,0,0,5.0,0.7333333333333333,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.05263157894736842,0.0,0.0,-6.0,0.3333333333333333
378.13147,C19H22O8,198985680.0,19,22,8,0,0,0,0,0,0,9.0,0.42105263157894735,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3157894736842106,0.0,1.0,0.47368421052631576
378.142703,C18H22O7N2,3897748.0,18,22,7,2,0,0,0,0,0,9.0,0.3888888888888889,1.2222222222222223,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.28,-0.11111111111111072,0.0,2.0,0.5
378.1526,C16H26O10,5394888.0,16,26,10,0,0,0,0,0,0,4.0,0.625,1.625,0.0,0.0,0.0,0.0,0.0,0.0,-0.09090909090909091,-0.375,0.0,-6.0,0.25
378.167855,C20H26O7,83328919.9999999,20,26,7,0,0,0,0,0,0,8.0,0.35,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.5999999999999996,0.0,1.0,0.4
378.20424,C21H30O6,10530136.0,21,30,6,0,0,0,0,0,0,7.0,0.2857142857142857,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.8571428571428568,0.0,1.0,0.3333333333333333
379.090334,C17H17O9N1,29742526.0,17,17,9,1,0,0,0,0,0,10.0,0.5294117647058824,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.23529411764705888,0.0,1.0,0.5882352941176471
379.126719,C18H21O8N1,18182670.0,18,21,8,1,0,0,0,0,0,9.0,0.4444444444444444,1.1666666666666667,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,-0.11111111111111072,0.0,1.0,0.5
379.163104,C19H25O7N1,4152774.0,19,25,7,1,0,0,0,0,0,8.0,0.3684210526315789,1.3157894736842106,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,-0.4210526315789478,0.0,1.0,0.42105263157894735
380.085583,C16H16O9N2,8633158.99999999,16,16,9,2,0,0,0,0,0,10.0,0.5625,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.5,0.0,1.0,0.625
380.110735,C18H20O9,326222496.0,18,20,9,0,0,0,0,0,0,9.0,0.5,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11111111111111072,0.0,0.0,0.5
380.121968,C17H20O8N2,9514894.0,17,20,8,2,0,0,0,0,0,9.0,0.47058823529411764,1.1764705882352942,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.11764705882352944,0.0,1.0,0.5294117647058824
380.14712,C19H24O8,247984096.0,19,24,8,0,0,0,0,0,0,8.0,0.42105263157894735,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.4210526315789478,0.0,0.0,0.42105263157894735
380.183505,C20H28O7,54720116.0,20,28,7,0,0,0,0,0,0,7.0,0.35,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,-0.7000000000000002,0.0,0.0,0.35
381.105984,C17H19O9N1,31513410.0,17,19,9,1,0,0,0,0,0,9.0,0.5294117647058824,1.1176470588235294,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.11764705882352944,0.0,0.0,0.5294117647058824
381.142369,C18H23O8N1,12746224.0,18,23,8,1,0,0,0,0,0,8.0,0.4444444444444444,1.2777777777777777,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.22222222222222232,0.0,0.0,0.4444444444444444
382.072241,C17H18O8S1,6290456.0,17,18,8,0,1,0,0,0,0,9.0,0.47058823529411764,1.0588235294117647,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5294117647058824
382.101233,C16H18O9N2,9800410.0,16,18,9,2,0,0,0,0,0,9.0,0.5625,1.125,0.125,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.375,0.0,0.0,0.5625
382.108626,C18H22O7S1,4873202.0,18,22,7,0,1,0,0,0,0,8.0,0.3888888888888889,1.2222222222222223,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.25925925925925924,-0.33333333333333304,0.0,1.0,0.4444444444444444
382.126385,C18H22O9,452823840.0,18,22,9,0,0,0,0,0,0,8.0,0.5,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,-0.22222222222222232,0.0,-1.0,0.4444444444444444
382.137618,C17H22O8N2,6353263.0,17,22,8,2,0,0,0,0,0,8.0,0.47058823529411764,1.2941176470588236,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.47058823529411764
382.14164,C22H22O6,6180127.0,22,22,6,0,0,0,0,0,0,12.0,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,-0.45454545454545414,0.0,6.0,0.5454545454545454
382.16277,C19H26O8,177596864.0,19,26,8,0,0,0,0,0,0,7.0,0.42105263157894735,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.5263157894736841,0.0,-1.0,0.3684210526315789
382.199155,C20H30O7,19798802.0,20,30,7,0,0,0,0,0,0,6.0,0.35,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,-0.7999999999999998,0.0,-1.0,0.3
383.121634,C17H21O9N1,23912874.0,17,21,9,1,0,0,0,0,0,8.0,0.5294117647058824,1.2352941176470589,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,-1.0,0.47058823529411764
383.158019,C18H25O8N1,6581563.0,18,25,8,1,0,0,0,0,0,7.0,0.4444444444444444,1.3888888888888888,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,-0.33333333333333304,0.0,-1.0,0.3888888888888889
384.051506,C16H16O9S1,7430674.0,16,16,9,0,1,0,0,0,0,9.0,0.5625,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5625
384.087891,C17H20O8S1,6998700.0,17,20,8,0,1,0,0,0,0,8.0,0.47058823529411764,1.1764705882352942,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.25,-0.117647058823529,0.0,0.0,0.47058823529411764
384.10565,C17H20O10,462639904.0,17,20,10,0,0,0,0,0,0,8.0,0.5882352941176471,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-2.0,0.47058823529411764
384.116883,C16H20O9N2,7248112.0,16,20,9,2,0,0,0,0,0,8.0,0.5625,1.25,0.125,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.25,0.0,-1.0,0.5
384.120905,C21H20O7,18489892.0,21,20,7,0,0,0,0,0,0,12.0,0.3333333333333333,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,-0.2857142857142856,0.0,5.0,0.5714285714285714
384.124276,C18H24O7S1,4224351.99999999,18,24,7,0,1,0,0,0,0,7.0,0.3888888888888889,1.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.18518518518518517,-0.44444444444444464,0.0,0.0,0.3888888888888889
384.142035,C18H24O9,344471200.0,18,24,9,0,0,0,0,0,0,7.0,0.5,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,-0.33333333333333304,0.0,-2.0,0.3888888888888889
384.15729,C22H24O6,7334526.0,22,24,6,0,0,0,0,0,0,11.0,0.2727272727272727,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,-0.5454545454545459,0.0,5.0,0.5
384.17842,C19H28O8,68255104.0,19,28,8,0,0,0,0,0,0,6.0,0.42105263157894735,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.6315789473684212,0.0,-2.0,0.3157894736842105
384.214805,C20H32O7,5949552.0,20,32,7,0,0,0,0,0,0,5.0,0.35,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.9000000000000004,0.0,-2.0,0.25
385.100899,C16H19O10N1,24931560.0,16,19,10,1,0,0,0,0,0,8.0,0.625,1.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,-2.0,0.5
385.116154,C20H19O7N1,5047450.0,20,19,7,1,0,0,0,0,0,12.0,0.35,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,-0.09999999999999964,0.0,5.0,0.6
385.137284,C17H23O9N1,12575757.0,17,23,9,1,0,0,0,0,0,7.0,0.5294117647058824,1.3529411764705883,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,-0.117647058823529,0.0,-2.0,0.4117647058823529
386.10017,C20H18O8,48081448.0,20,18,8,0,0,0,0,0,0,12.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.09999999999999964,0.0,4.0,0.6
386.103541,C17H22O8S1,9441750.0,17,22,8,0,1,0,0,0,0,7.0,0.47058823529411764,1.2941176470588236,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.16666666666666666,-0.23529411764705888,0.0,-1.0,0.4117647058823529
