""
-1000.0,1901755,109.999687,109.9996,-0.087,-0.789,C3 N3 O2,3,0,3,2,0,1,0.3333333333333333,0.6666666666666666,11,3,0.789,14190708042,0.00013401410235285003,389.6291754955472,3,-1.0,5,4.0,0.1232265360507796,110,0.8544638206037831,109,0.06492578106239932,110,0.03457036189313101,110,0.025033286671771293,110,CNO
