""
C30H28O14,612.14791,25708918.0,C24H20O15,548.080225,25708918.0,64.06768499999998
C28H36O15,612.205425,26605502.0,C22H28O16,548.13774,26605502.0,64.06768499999998
C28H22O16,614.09079,54486104.0,C22H14O17,550.023105,54486104.0,64.06768499999998
C29H26O15,614.127175,38921324.0,C23H18O16,550.05949,38921324.0,64.06768499999998
C30H30O14,614.16356,27487024.0,C24H22O15,550.095875,27487024.0,64.06768499999998
C29H28O15,616.142825,40219815.99999999,C23H20O16,552.07514,40219815.99999999,64.06768499999998
C31H22O14,618.10096,6782911.0,C25H14O15,554.033275,6782911.0,64.06768499999998
C30H34O14,618.1948600000001,34350832.0,C24H26O15,554.127175,34350832.0,64.0676850000001
C31H38O13,618.231245,21135354.0,C25H30O14,554.16356,21135354.0,64.06768499999998
C31H24O14,620.11661,10714686.0,C25H16O15,556.048925,10714686.0,64.06768499999998
C28H28O16,620.13774,52502876.0,C22H20O17,556.070055,52502876.0,64.06768499999998
C29H32O15,620.174125,43928072.0,C23H24O16,556.10644,43928072.0,64.06768499999998
C30H36O14,620.21051,33716848.0,C24H28O15,556.142825,33716848.0,64.06768499999998
C31H40O13,620.246895,18814908.0,C25H32O14,556.17921,18814908.0,64.06768499999998
C30H22O15,622.095875,20255702.0,C24H14O16,558.02819,20255702.0,64.06768499999998
C31H26O14,622.13226,14677975.0,C25H18O15,558.064575,14677975.0,64.06768499999998
C28H30O16,622.1533900000001,44311444.0,C22H22O17,558.085705,44311444.0,64.0676850000001
C29H34O15,622.189775,39731276.0,C23H26O16,558.12209,39731276.0,64.0676850000001
C30H38O14,622.2261599999999,28340536.0,C24H30O15,558.1584750000001,28340536.0,64.06768499999987
C28H32O16,624.16904,25350940.0,C22H24O17,560.101355,25350940.0,64.06768499999998
C29H36O15,624.205425,22515594.0,C23H28O16,560.13774,22515594.0,64.06768499999998
C29H22O16,626.09079,32050552.0,C23H14O17,562.023105,32050552.0,64.06768499999998
C29H24O16,628.10644,47153804.0,C23H16O17,564.038755,47153804.0,64.06768499999998
C31H32O14,628.17921,22206444.0,C25H24O15,564.111525,22206444.0,64.06768499999998
C30H30O15,630.1584750000001,33348772.0,C24H22O16,566.09079,33348772.0,64.0676850000001
C31H34O14,630.1948600000001,27905730.0,C25H26O15,566.127175,27905730.0,64.0676850000001
C32H38O13,630.231245,16416570.0,C26H30O14,566.16356,16416570.0,64.06768499999998
C31H20O15,632.080225,8534542.0,C25H12O16,568.0125400000001,8534542.0,64.06768499999998
C29H28O16,632.13774,46536360.0,C23H20O17,568.070055,46536360.0,64.06768499999998
C30H32O15,632.174125,34176348.0,C24H24O16,568.10644,34176348.0,64.06768499999998
C31H36O14,632.21051,28706276.0,C25H28O15,568.142825,28706276.0,64.06768499999998
C31H22O15,634.095875,11327329.0,C25H14O16,570.02819,11327329.0,64.06768499999998
C32H26O14,634.13226,6578819.0,C26H18O15,570.064575,6578819.0,64.06768499999998
C29H30O16,634.1533900000001,45893104.0,C23H22O17,570.085705,45893104.0,64.0676850000001
C30H34O15,634.189775,36906212.00000001,C24H26O16,570.12209,36906212.00000001,64.0676850000001
C31H38O14,634.2261599999999,26580098.0,C25H30O15,570.1584750000001,26580098.0,64.06768499999987
C30H20O16,636.07514,23148814.0,C24H12O17,572.007455,23148814.0,64.06768499999998
C31H24O15,636.111525,14990880.0,C25H16O16,572.04384,14990880.0,64.06768499999998
C29H32O16,636.16904,41507728.0,C23H24O17,572.101355,41507728.0,64.06768499999998
C30H36O15,636.205425,34742648.00000001,C24H28O16,572.13774,34742648.00000001,64.06768499999998
C30H22O16,638.09079,31002176.0,C24H14O17,574.023105,31002176.0,64.06768499999998
C30H38O15,638.221075,27071622.0,C24H30O16,574.1533900000001,27071622.0,64.06768499999998
C30H24O16,640.10644,36611651.99999999,C24H16O17,576.038755,36611651.99999999,64.06768499999998
C30H40O15,640.236725,17172900.0,C24H32O16,576.16904,17172900.0,64.06768499999998
C30H26O16,642.12209,38737867.99999999,C24H18O17,578.0544050000001,38737867.99999999,64.06768499999987
C32H34O14,642.1948600000001,19600676.0,C26H26O15,578.127175,19600676.0,64.0676850000001
C29H24O17,644.101355,52153892.0,C23H16O18,580.03367,52153892.0,64.06768499999998
C30H28O16,644.13774,39824204.0,C24H20O17,580.070055,39824204.0,64.06768499999998
C31H32O15,644.174125,29939426.0,C25H24O16,580.10644,29939426.0,64.06768499999998
C32H36O14,644.21051,22168382.0,C26H28O15,580.142825,22168382.0,64.06768499999998
C29H26O17,646.1170050000001,53616804.0,C23H18O18,582.0493200000001,53616804.0,64.06768499999998
C30H30O16,646.1533900000001,40501256.0,C24H22O17,582.085705,40501256.0,64.0676850000001
C32H38O14,646.2261599999999,22413826.0,C26H30O15,582.1584750000001,22413826.0,64.06768499999987
C32H24O15,648.111525,8495877.0,C26H16O16,584.04384,8495877.0,64.06768499999998
C33H28O14,648.14791,4620805.999999999,C27H20O15,584.080225,4620805.999999999,64.06768499999998
C31H36O15,648.205425,32098602.0,C25H28O16,584.13774,32098602.0,64.06768499999998
C31H22O16,650.09079,20073150.0,C25H14O17,586.023105,20073150.0,64.06768499999998
C32H26O15,650.127175,12469364.0,C26H18O16,586.05949,12469364.0,64.06768499999998
C29H30O17,650.148305,39699440.0,C23H22O18,586.08062,39699440.0,64.0676850000001
C30H34O16,650.18469,32983750.0,C24H26O17,586.1170050000001,32983750.0,64.06768499999998
C31H38O15,650.221075,29200334.0,C25H30O16,586.1533900000001,29200334.0,64.06768499999998
C31H24O16,652.10644,24758300.0,C25H16O17,588.038755,24758300.0,64.06768499999998
C29H32O17,652.163955,33009230.0,C23H24O18,588.09627,33009230.0,64.06768499999998
C31H40O15,652.236725,20953120.0,C25H32O16,588.16904,20953120.0,64.06768499999998
C30H22O17,654.085705,36881672.0,C24H14O18,590.01802,36881672.0,64.06768499999998
C31H26O16,654.12209,27917090.0,C25H18O17,590.0544050000001,27917090.0,64.06768499999987
C30H38O16,654.21599,22425994.0,C24H30O17,590.148305,22425994.0,64.06768499999998
C31H28O16,656.13774,29899556.0,C25H20O17,592.070055,29899556.0,64.06768499999998
C32H32O15,656.174125,23295806.0,C26H24O16,592.10644,23295806.0,64.06768499999998
C31H30O16,658.1533900000001,33123068.0,C25H22O17,594.085705,33123068.0,64.0676850000001
C32H34O15,658.189775,24163574.0,C26H26O16,594.12209,24163574.0,64.0676850000001
C30H28O17,660.1326550000001,43550324.0,C24H20O18,596.06497,43550324.0,64.0676850000001
C31H32O16,660.16904,33490294.0,C25H24O17,596.101355,33490294.0,64.06768499999998
C32H36O15,660.205425,26606286.0,C26H28O16,596.13774,26606286.0,64.06768499999998
C32H22O16,662.09079,10882601.0,C26H14O17,598.023105,10882601.0,64.06768499999998
C30H30O17,662.148305,39322792.0,C24H22O18,598.08062,39322792.0,64.0676850000001
C32H38O15,662.221075,26204444.0,C26H30O16,598.1533900000001,26204444.0,64.06768499999998
C33H28O15,664.142825,10254810.0,C27H20O16,600.07514,10254810.0,64.06768499999998
C31H22O17,666.085705,27168116.0,C25H14O18,602.01802,27168116.0,64.06768499999998
C32H26O16,666.12209,19819710.0,C26H18O17,602.0544050000001,19819710.0,64.06768499999987
C30H34O17,666.179605,30388102.0,C24H26O18,602.11192,30388102.0,64.06768499999998
C31H38O16,666.21599,26257128.0,C25H30O17,602.148305,26257128.0,64.06768499999998
C32H28O16,668.13774,25592726.0,C26H20O17,604.070055,25592726.0,64.06768499999998
C33H32O15,668.174125,16371913.0,C27H24O16,604.10644,16371913.0,64.06768499999998
C30H36O17,668.1952550000001,24008584.0,C24H28O18,604.1275700000001,24008584.0,64.06768499999998
C31H40O16,668.23164,19093624.0,C25H32O17,604.163955,19093624.0,64.06768499999998
C33H34O15,670.189775,21364716.0,C27H26O16,606.12209,21364716.0,64.0676850000001
C31H28O17,672.1326550000001,39028560.0,C25H20O18,608.06497,39028560.0,64.0676850000001
C33H36O15,672.205425,23146110.0,C27H28O16,608.13774,23146110.0,64.06768499999998
C30H26O18,674.11192,47958552.0,C24H18O19,610.0442350000001,47958552.0,64.06768499999998
C31H30O17,674.148305,35942272.0,C25H22O18,610.08062,35942272.0,64.0676850000001
C33H38O15,674.221075,24440304.0,C27H30O16,610.1533900000001,24440304.0,64.06768499999998
C33H24O16,676.10644,11067353.0,C27H16O17,612.038755,11067353.0,64.06768499999998
C30H28O18,676.1275700000001,43636416.0,C24H20O19,612.059885,43636416.0,64.0676850000001
C32H36O16,676.20034,31189044.0,C26H28O17,612.1326550000001,31189044.0,64.06768499999987
C33H40O15,676.236725,25026700.0,C27H32O16,612.16904,25026700.0,64.06768499999998
C33H26O16,678.12209,13623194.0,C27H18O17,614.0544050000001,13623194.0,64.06768499999987
C30H30O18,678.14322,37370888.0,C24H22O19,614.075535,37370888.0,64.0676850000001
C34H30O15,678.1584750000001,8961258.0,C28H22O16,614.09079,8961258.0,64.0676850000001
C31H34O17,678.179605,33162410.0,C25H26O18,614.11192,33162410.0,64.06768499999998
C32H38O16,678.21599,30475490.0,C26H30O17,614.148305,30475490.0,64.06768499999998
C32H24O17,680.101355,25360816.0,C26H16O18,616.03367,25360816.0,64.06768499999998
C33H28O16,680.13774,15780566.0,C27H20O17,616.070055,15780566.0,64.06768499999998
C30H32O18,680.15887,31598196.0,C24H24O19,616.091185,31598196.0,64.06768499999998
C32H40O16,680.23164,25279030.0,C26H32O17,616.163955,25279030.0,64.06768499999998
C33H30O16,682.1533900000001,20873082.0,C27H22O17,618.085705,20873082.0,64.0676850000001
C31H38O17,682.210905,23326180.0,C25H30O18,618.14322,23326180.0,64.06768499999998
C33H32O16,684.16904,23144880.0,C27H24O17,620.101355,23144880.0,64.06768499999998
C34H36O15,684.205425,17022688.0,C28H28O16,620.13774,17022688.0,64.06768499999998
C31H26O18,686.11192,42437100.0,C25H18O19,622.0442350000001,42437100.0,64.06768499999998
C33H34O16,686.18469,24521914.0,C27H26O17,622.1170050000001,24521914.0,64.06768499999998
C34H38O15,686.221075,19460710.0,C28H30O16,622.1533900000001,19460710.0,64.06768499999998
C31H28O18,688.1275700000001,42100232.0,C25H20O19,624.059885,42100232.0,64.0676850000001
C32H32O17,688.163955,33177720.0,C26H24O18,624.09627,33177720.0,64.06768499999998
C34H40O15,688.236725,20318628.0,C28H32O16,624.16904,20318628.0,64.06768499999998
C34H26O16,690.12209,9674985.0,C28H18O17,626.0544050000001,9674985.0,64.06768499999987
C31H30O18,690.14322,39488836.0,C25H22O19,626.075535,39488836.0,64.0676850000001
C33H24O17,692.101355,17012090.0,C27H16O18,628.03367,17012090.0,64.06768499999998
C34H28O16,692.13774,12422760.0,C28H20O17,628.070055,12422760.0,64.06768499999998
C31H32O18,692.15887,34321480.00000001,C25H24O19,628.091185,34321480.00000001,64.06768499999998
C32H36O17,692.1952550000001,30979988.0,C26H28O18,628.1275700000001,30979988.0,64.06768499999998
C33H40O16,692.23164,27566010.0,C27H32O17,628.163955,27566010.0,64.06768499999998
C33H26O17,694.1170050000001,20848458.0,C27H18O18,630.0493200000001,20848458.0,64.06768499999998
C34H30O16,694.1533900000001,14818606.0,C28H22O17,630.085705,14818606.0,64.0676850000001
C31H34O18,694.17452,28327996.0,C25H26O19,630.106835,28327996.0,64.06768499999998
C32H38O17,694.210905,28916822.0,C26H30O18,630.14322,28916822.0,64.06768499999998
C34H32O16,696.16904,18774450.0,C28H24O17,632.101355,18774450.0,64.06768499999998
C31H36O18,696.1901700000001,24012992.0,C25H28O19,632.1224850000001,24012992.0,64.06768499999998
C32H40O17,696.226555,21728390.0,C26H32O18,632.15887,21728390.0,64.06768499999998
C32H26O18,698.11192,38220708.00000001,C26H18O19,634.0442350000001,38220708.00000001,64.06768499999998
C32H28O18,700.1275700000001,37975940.0,C26H20O19,636.059885,37975940.0,64.0676850000001
C33H32O17,700.163955,28091850.0,C27H24O18,636.09627,28091850.0,64.06768499999998
C34H36O16,700.20034,22651240.0,C28H28O17,636.1326550000001,22651240.0,64.06768499999987
C34H22O17,702.085705,7482689.0,C28H14O18,638.01802,7482689.0,64.06768499999998
C34H38O16,702.21599,23491196.0,C28H30O17,638.148305,23491196.0,64.06768499999998
C34H24O17,704.101355,9614924.0,C28H16O18,640.03367,9614924.0,64.06768499999998
C32H32O18,704.15887,35418088.0,C26H24O19,640.091185,35418088.0,64.06768499999998
C34H40O16,704.23164,25066136.0,C28H32O17,640.163955,25066136.0,64.06768499999998
C34H26O17,706.1170050000001,14927830.0,C28H18O18,642.0493200000001,14927830.0,64.06768499999998
C35H30O16,706.1533900000001,9446118.0,C29H22O17,642.085705,9446118.0,64.0676850000001
C32H34O18,706.17452,31851076.0,C26H26O19,642.106835,31851076.0,64.06768499999998
C33H24O18,708.09627,24028680.0,C27H16O19,644.028585,24028680.0,64.06768499999998
C34H28O17,708.1326550000001,18352558.0,C28H20O18,644.06497,18352558.0,64.0676850000001
C35H32O16,708.16904,13669381.0,C29H24O17,644.101355,13669381.0,64.06768499999998
C33H26O18,710.11192,29376998.0,C27H18O19,646.0442350000001,29376998.0,64.06768499999998
C35H34O16,710.18469,14757337.0,C29H26O17,646.1170050000001,14757337.0,64.06768499999998
C33H42O17,710.242205,20012018.0,C27H34O18,646.17452,20012018.0,64.06768499999998
C34H32O17,712.163955,22992310.0,C28H24O18,648.09627,22992310.0,64.06768499999998
C36H40O15,712.236725,13718944.0,C30H32O16,648.16904,13718944.0,64.06768499999998
C35H38O16,714.21599,19718400.0,C29H30O17,650.148305,19718400.0,64.06768499999998
C32H28O19,716.1224850000001,40021892.0,C26H20O20,652.0548,40021892.0,64.0676850000001
C33H32O18,716.15887,32659850.0,C27H24O19,652.091185,32659850.0,64.06768499999998
C35H40O16,716.23164,21146900.0,C29H32O17,652.163955,21146900.0,64.06768499999998
C35H26O17,718.1170050000001,10775431.0,C29H18O18,654.0493200000001,10775431.0,64.06768499999998
C32H30O19,718.138135,36245316.0,C26H22O20,654.0704499999999,36245316.0,64.0676850000001
C33H34O18,718.17452,31651384.0,C27H26O19,654.106835,31651384.0,64.06768499999998
C32H32O19,720.153785,33092376.0,C26H24O20,656.0861,33092376.0,64.06768499999998
C33H36O18,720.1901700000001,29738776.0,C27H28O19,656.1224850000001,29738776.0,64.06768499999998
C32H34O19,722.169435,27289240.0,C26H26O20,658.10175,27289240.0,64.06768499999998
C33H38O18,722.20582,28845646.0,C27H30O19,658.138135,28845646.0,64.06768499999998
C34H42O17,722.242205,26156876.0,C28H34O18,658.17452,26156876.0,64.06768499999998
C34H28O18,724.1275700000001,24687186.0,C28H20O19,660.059885,24687186.0,64.0676850000001
C36H36O16,724.20034,14570566.0,C30H28O17,660.1326550000001,14570566.0,64.06768499999987
C33H40O18,724.22147,22279728.0,C27H32O19,660.153785,22279728.0,64.06768499999998
C33H26O19,726.106835,35950163.99999999,C27H18O20,662.0391500000001,35950163.99999999,64.06768499999998
C34H30O18,726.14322,28945768.0,C28H22O19,662.075535,28945768.0,64.0676850000001
C33H28O19,728.1224850000001,35038864.0,C27H20O20,664.0548,35038864.0,64.0676850000001
C34H32O18,728.15887,27422536.0,C28H24O19,664.091185,27422536.0,64.06768499999998
C33H30O19,730.138135,35594076.00000001,C27H22O20,666.0704499999999,35594076.00000001,64.0676850000001
C34H34O18,730.17452,26704532.0,C28H26O19,666.106835,26704532.0,64.06768499999998
C35H24O18,732.09627,9416212.0,C29H16O19,668.028585,9416212.0,64.06768499999998
C34H36O18,732.1901700000001,27046578.0,C28H28O19,668.1224850000001,27046578.0,64.06768499999998
C35H40O17,732.226555,26140146.0,C29H32O18,668.15887,26140146.0,64.06768499999998
C35H26O18,734.11192,15037274.0,C29H18O19,670.0442350000001,15037274.0,64.06768499999998
C36H30O17,734.148305,10519436.0,C30H22O18,670.08062,10519436.0,64.0676850000001
C33H34O19,734.169435,28901388.0,C27H26O20,670.10175,28901388.0,64.06768499999998
C34H38O18,734.20582,26567032.0,C28H30O19,670.138135,26567032.0,64.06768499999998
C35H42O17,734.242205,26587924.0,C29H34O18,670.17452,26587924.0,64.06768499999998
C35H28O18,736.1275700000001,19026878.0,C29H20O19,672.059885,19026878.0,64.0676850000001
C33H36O19,736.1850850000001,24769692.0,C27H28O20,672.1174000000001,24769692.0,64.06768499999998
C37H36O16,736.20034,9247455.000000002,C31H28O17,672.1326550000001,9247455.000000002,64.06768499999987
C34H26O19,738.106835,28188440.0,C28H18O20,674.0391500000001,28188440.0,64.06768499999998
C35H30O18,738.14322,21658212.0,C29H22O19,674.075535,21658212.0,64.0676850000001
C36H34O17,738.179605,15756926.0,C30H26O18,674.11192,15756926.0,64.06768499999998
C33H38O19,738.200735,23545048.0,C27H30O20,674.13305,23545048.0,64.06768499999998
C34H42O18,738.23712,19887026.0,C28H34O19,674.169435,19887026.0,64.06768499999998
C34H28O19,740.1224850000001,30710306.0,C28H20O20,676.0548,30710306.0,64.0676850000001
C35H32O18,740.15887,24382804.0,C29H24O19,676.091185,24382804.0,64.06768499999998
C36H36O17,740.1952550000001,17929662.0,C30H28O18,676.1275700000001,17929662.0,64.06768499999998
C35H34O18,742.17452,25930754.0,C29H26O19,678.106835,25930754.0,64.06768499999998
C34H32O19,744.153785,30516410.0,C28H24O20,680.0861,30516410.0,64.06768499999998
C35H36O18,744.1901700000001,26694194.0,C29H28O19,680.1224850000001,26694194.0,64.06768499999998
C36H40O17,744.226555,21937670.0,C30H32O18,680.15887,21937670.0,64.06768499999998
C36H26O18,746.11192,10606697.0,C30H18O19,682.0442350000001,10606697.0,64.06768499999998
C34H34O19,746.169435,29542774.0,C28H26O20,682.10175,29542774.0,64.06768499999998
C35H38O18,746.20582,27018668.0,C29H30O19,682.138135,27018668.0,64.06768499999998
C33H32O20,748.1487,30560458.0,C27H24O21,684.081015,30560458.0,64.06768499999998
C34H36O19,748.1850850000001,27611280.0,C28H28O20,684.1174000000001,27611280.0,64.06768499999998
C35H40O18,748.22147,26625586.0,C29H32O19,684.153785,26625586.0,64.06768499999998
C35H26O19,750.106835,20416414.0,C29H18O20,686.0391500000001,20416414.0,64.06768499999998
C36H30O18,750.14322,15617475.0,C30H22O19,686.075535,15617475.0,64.0676850000001
C34H38O19,750.200735,24049072.0,C28H30O20,686.13305,24049072.0,64.06768499999998
C35H28O19,752.1224850000001,24768974.0,C29H20O20,688.0548,24768974.0,64.0676850000001
C36H32O18,752.15887,18120580.0,C30H24O19,688.091185,18120580.0,64.06768499999998
C37H36O17,752.1952550000001,12771240.0,C31H28O18,688.1275700000001,12771240.0,64.06768499999998
C36H34O18,754.17452,19923884.0,C30H26O19,690.106835,19923884.0,64.06768499999998
C38H42O16,754.24729,13157602.0,C32H34O17,690.179605,13157602.0,64.06768499999998
C35H32O19,756.153785,27478642.0,C29H24O20,692.0861,27478642.0,64.06768499999998
C36H36O18,756.1901700000001,21187690.0,C30H28O19,692.1224850000001,21187690.0,64.06768499999998
C34H30O20,758.13305,33579216.0,C28H22O21,694.0653649999999,33579216.0,64.0676850000001
C35H34O19,758.169435,27414110.0,C29H26O20,694.10175,27414110.0,64.06768499999998
C36H38O18,758.20582,24033194.0,C30H30O19,694.138135,24033194.0,64.06768499999998
C34H32O20,760.1487,29509236.0,C28H24O21,696.081015,29509236.0,64.06768499999998
C36H40O18,760.22147,24845286.0,C30H32O19,696.153785,24845286.0,64.06768499999998
C36H26O19,762.106835,15339737.0,C30H18O20,698.0391500000001,15339737.0,64.06768499999998
C38H34O17,762.179605,7148610.0,C32H26O18,698.11192,7148610.0,64.06768499999998
C35H38O19,762.200735,26337056.0,C29H30O20,698.13305,26337056.0,64.06768499999998
C36H42O18,762.23712,24712416.0,C30H34O19,698.169435,24712416.0,64.06768499999998
C36H28O19,764.1224850000001,19102760.0,C30H20O20,700.0548,19102760.0,64.0676850000001
C37H32O18,764.15887,12911617.0,C31H24O19,700.091185,12911617.0,64.06768499999998
C34H36O20,764.1800000000001,24287604.0,C28H28O21,700.1123150000001,24287604.0,64.06768499999998
C36H44O18,764.25277,22690802.0,C30H36O19,700.1850850000001,22690802.0,64.06768499999998
C36H30O19,766.138135,21484204.0,C30H22O20,702.0704499999999,21484204.0,64.0676850000001
C36H46O18,766.2684200000001,18011104.0,C30H38O19,702.200735,18011104.0,64.0676850000001
C35H28O20,768.1174000000001,27506376.0,C29H20O21,704.049715,27506376.0,64.0676850000001
C36H32O19,768.153785,21250206.0,C30H24O20,704.0861,21250206.0,64.06768499999998
C37H36O18,768.1901700000001,16921784.0,C31H28O19,704.1224850000001,16921784.0,64.06768499999998
C35H30O20,770.13305,29412272.0,C29H22O21,706.0653649999999,29412272.0,64.0676850000001
C36H36O19,772.1850850000001,22496956.0,C30H28O20,708.1174000000001,22496956.0,64.06768499999998
C37H26O19,774.106835,8210496.0,C31H18O20,710.0391500000001,8210496.0,64.06768499999998
C36H38O19,774.200735,24617300.0,C30H30O20,710.13305,24617300.0,64.06768499999998
C37H28O19,776.1224850000001,12637650.0,C31H20O20,712.0548,12637650.0,64.0676850000001
C38H32O18,776.15887,9487891.0,C32H24O19,712.091185,9487891.0,64.06768499999998
C35H36O20,776.1800000000001,24785702.0,C29H28O21,712.1123150000001,24785702.0,64.06768499999998
C37H30O19,778.138135,15728634.0,C31H22O20,714.0704499999999,15728634.0,64.0676850000001
C38H34O18,778.17452,11239916.0,C32H26O19,714.106835,11239916.0,64.06768499999998
C35H38O20,778.19565,23286178.0,C29H30O21,714.127965,23286178.0,64.06768499999998
C36H28O20,780.1174000000001,23220256.0,C30H20O21,716.049715,23220256.0,64.0676850000001
C37H32O19,780.153785,17133184.0,C31H24O20,716.0861,17133184.0,64.06768499999998
C38H36O18,780.1901700000001,12965872.0,C32H28O19,716.1224850000001,12965872.0,64.06768499999998
C35H40O20,780.2112999999999,20518016.0,C29H32O21,716.143615,20518016.0,64.06768499999998
C37H34O19,782.169435,18658008.0,C31H26O20,718.10175,18658008.0,64.06768499999998
C38H38O18,782.20582,14891035.0,C32H30O19,718.138135,14891035.0,64.06768499999998
C37H36O19,784.1850850000001,19458030.0,C31H28O20,720.1174000000001,19458030.0,64.06768499999998
C37H38O19,786.200735,22044324.0,C31H30O20,722.13305,22044324.0,64.06768499999998
C38H28O19,788.1224850000001,8604256.0,C32H20O20,724.0548,8604256.0,64.0676850000001
C35H32O21,788.143615,26654796.0,C29H24O22,724.07593,26654796.0,64.06768499999998
C36H36O20,788.1800000000001,24830258.0,C30H28O21,724.1123150000001,24830258.0,64.06768499999998
C38H30O19,790.138135,10273873.0,C32H22O20,726.0704499999999,10273873.0,64.0676850000001
C35H34O21,790.159265,25450786.0,C29H26O22,726.09158,25450786.0,64.06768499999998
C36H38O20,790.19565,24973948.0,C30H30O21,726.127965,24973948.0,64.06768499999998
C37H28O20,792.1174000000001,16569002.0,C31H20O21,728.049715,16569002.0,64.0676850000001
C38H32O19,792.153785,11624069.0,C32H24O20,728.0861,11624069.0,64.06768499999998
C35H36O21,792.174915,23839640.0,C29H28O22,728.1072300000001,23839640.0,64.06768499999998
C37H30O20,794.13305,18803448.0,C31H22O21,730.0653649999999,18803448.0,64.0676850000001
C38H34O19,794.169435,15045275.0,C32H26O20,730.10175,15045275.0,64.06768499999998
C39H38O18,794.20582,10083029.0,C33H30O19,730.138135,10083029.0,64.06768499999998
C37H32O20,796.1487,22409204.0,C31H24O21,732.081015,22409204.0,64.06768499999998
C38H36O19,796.1850850000001,17645722.0,C32H28O20,732.1174000000001,17645722.0,64.06768499999998
C37H34O20,798.16435,23374596.0,C31H26O21,734.096665,23374596.0,64.06768499999998
C38H38O19,798.200735,18230436.0,C32H30O20,734.13305,18230436.0,64.06768499999998
C36H32O21,800.143615,26531438.0,C30H24O22,736.07593,26531438.0,64.06768499999998
C36H34O21,802.159265,24779512.0,C30H26O22,738.09158,24779512.0,64.06768499999998
C37H38O20,802.19565,22094942.0,C31H30O21,738.127965,22094942.0,64.06768499999998
C38H28O20,804.1174000000001,11779809.0,C32H20O21,740.049715,11779809.0,64.0676850000001
C36H36O21,804.174915,21643492.0,C30H28O22,740.1072300000001,21643492.0,64.06768499999998
C37H40O20,804.2112999999999,20914432.0,C31H32O21,740.143615,20914432.0,64.06768499999998
C38H30O20,806.13305,16490249.0,C32H22O21,742.0653649999999,16490249.0,64.0676850000001
C36H38O21,806.190565,21068534.0,C30H30O22,742.12288,21068534.0,64.06768499999998
C37H42O20,806.22695,19872004.0,C31H34O21,742.159265,19872004.0,64.06768499999998
C38H32O20,808.1487,16827918.0,C32H24O21,744.081015,16827918.0,64.06768499999998
C39H36O19,808.1850850000001,13909578.0,C33H28O20,744.1174000000001,13909578.0,64.06768499999998
C38H34O20,810.16435,18062170.0,C32H26O21,746.096665,18062170.0,64.06768499999998
C39H38O19,810.200735,14275735.0,C33H30O20,746.13305,14275735.0,64.06768499999998
C37H32O21,812.143615,23918044.0,C31H24O22,748.07593,23918044.0,64.06768499999998
C39H40O19,812.216385,16025338.0,C33H32O20,748.1487,16025338.0,64.06768499999998
C37H34O21,814.159265,23442786.0,C31H26O22,750.09158,23442786.0,64.06768499999998
C38H40O20,816.2112999999999,19985412.0,C32H32O21,752.143615,19985412.0,64.06768499999998
C39H30O20,818.13305,10135070.0,C33H22O21,754.0653649999999,10135070.0,64.0676850000001
C39H32O20,820.1487,12411414.0,C33H24O21,756.081015,12411414.0,64.06768499999998
C40H36O19,820.1850850000001,8622987.0,C34H28O20,756.1174000000001,8622987.0,64.06768499999998
C37H40O21,820.2062149999999,17689932.0,C31H32O22,756.13853,17689932.0,64.06768499999998
C39H34O20,822.16435,14365162.0,C33H26O21,758.096665,14365162.0,64.06768499999998
C40H38O19,822.2007350000001,11085228.0,C34H30O20,758.13305,11085228.0,64.0676850000001
C37H42O21,822.221865,17157968.0,C31H34O22,758.15418,17157968.0,64.06768499999998
C38H34O21,826.159265,19666480.0,C32H26O22,762.09158,19666480.0,64.06768499999998
C39H38O20,826.19565,17996636.0,C33H30O21,762.127965,17996636.0,64.06768499999998
C38H38O21,830.190565,20878148.0,C32H30O22,766.12288,20878148.0,64.06768499999998
C40H32O20,832.1487,9037444.000000002,C34H24O21,768.081015,9037444.000000002,64.06768499999998
C37H36O22,832.16983,20895304.0,C31H28O23,768.1021450000001,20895304.0,64.06768499999998
C38H40O21,832.2062149999999,20714600.0,C32H32O22,768.13853,20714600.0,64.06768499999998
C39H30O21,834.127965,13219512.0,C33H22O22,770.0602799999999,13219512.0,64.0676850000001
C40H34O20,834.16435,11244596.0,C34H26O21,770.096665,11244596.0,64.06768499999998
C38H42O21,834.221865,19301706.0,C32H34O22,770.15418,19301706.0,64.06768499999998
C39H46O20,834.2582500000001,18917386.0,C33H38O21,770.190565,18917386.0,64.0676850000001
C39H32O21,836.143615,15791626.0,C33H24O22,772.07593,15791626.0,64.06768499999998
C40H36O20,836.1800000000001,11124739.0,C34H28O21,772.1123150000001,11124739.0,64.06768499999998
C39H48O20,836.2738999999999,14868122.0,C33H40O21,772.2062149999999,14868122.0,64.06768499999998
C39H34O21,838.159265,17665142.0,C33H26O22,774.09158,17665142.0,64.06768499999998
C38H32O22,840.13853,20823708.0,C32H24O23,776.070845,20823708.0,64.06768499999998
C39H36O21,840.174915,17133094.0,C33H28O22,776.1072300000001,17133094.0,64.06768499999998
C40H40O20,840.2112999999999,15169994.0,C34H32O21,776.143615,15169994.0,64.06768499999998
C38H34O22,842.15418,21710280.0,C32H26O23,778.086495,21710280.0,64.06768499999998
C39H38O21,842.190565,18759396.0,C33H30O22,778.12288,18759396.0,64.06768499999998
C39H40O21,844.2062149999999,16779182.0,C33H32O22,780.13853,16779182.0,64.06768499999998
C41H48O19,844.2789849999999,14547735.0,C35H40O20,780.2112999999999,14547735.0,64.06768499999998
